###  JD        HJD            UT_date             IMAGE          FWHM  Diff Limit      mag   mag_err       counts     count_err  flux (mJy)    flux_err
2458001.58937  2458001.59459  2017-09-05.0893755  coadd_bi000167 1.86 -1.63 17.971     >17.971  99.990         -10.97        48.13   -0.018       0.078       
2458013.64044  2458013.64557  2017-09-17.1404412  coadd_bi002232 2.45 -1.63 19.531      19.482  0.349           35.86        11.44   0.058        0.019       
2458014.63745  2458014.64257  2017-09-18.1374506  coadd_bi002717 1.46 -1.63 19.388     >19.388  99.990          15.04        13.05   0.025        0.021       
2458014.65655  2458014.66165  2017-09-18.1565554  coadd_bj002730 1.65 -1.95 19.602     >19.602  99.990          -6.03         7.98   -0.013       0.017       
2458015.63400  2458015.63910  2017-09-19.1340076  coadd_bi003231 1.51 -1.63 19.375     >19.375  99.990         -38.58        13.20   -0.063       0.022       
2458016.62789  2458016.63297  2017-09-20.1279032  coadd_bi003689 1.78 -1.63 18.504     >18.504  99.990           6.57        29.46   0.011        0.048       
2458018.62386  2458018.62890  2017-09-22.1238693  coadd_bi004218 1.39 -1.63 19.256     >19.256  99.990          20.70        14.73   0.034        0.024       
2458018.64597  2458018.65100  2017-09-22.1459729  coadd_bj004234 1.80 -1.95 19.617     >19.617  99.990         -22.32         7.87   -0.049       0.017       
2458019.62094  2458019.62595  2017-09-23.1209376  coadd_bi004620 1.38 -1.63 19.561     >19.561  99.990          14.62        11.12   0.024        0.018       
2458019.64302  2458019.64804  2017-09-23.1430201  coadd_bj004636 1.61 -1.95 19.396     >19.396  99.990           9.66         9.64   0.021        0.021       
2458020.61469  2458020.61967  2017-09-24.1146894  coadd_bi005022 1.39 -1.63 19.354     >19.354  99.990          16.46        13.46   0.027        0.022       
2458020.63678  2458020.64177  2017-09-24.1367807  coadd_bj005038 1.61 -1.95 19.734     >19.734  99.990          -0.32         7.07   -0.001       0.015       
2458021.60769  2458021.61264  2017-09-25.1076910  coadd_bi005423 1.43 -1.63 19.325     >19.325  99.990          11.61        13.83   0.019        0.023       
2458021.62979  2458021.63477  2017-09-25.1298020  coadd_bj005439 1.58 -1.95 19.470     >19.470  99.990           4.19         9.01   0.009        0.020       
2458022.59346  2458022.59838  2017-09-26.0934593  coadd_bi005817 1.42 -1.63 19.415     >19.415  99.990         -25.63        12.72   -0.042       0.021       
2458022.61931  2458022.62426  2017-09-26.1193133  coadd_bj005836 1.59 -1.95 19.287     >19.287  99.990          26.18        10.67   0.057        0.023       
2458023.56067  2458023.56557  2017-09-27.0606747  coadd_bi006194 1.45 -1.63 19.041     >19.041  99.990         -22.55        17.96   -0.037       0.029       
2458023.59017  2458023.59510  2017-09-27.0901804  coadd_bj006216 1.55 -1.95 19.301     >19.301  99.990           6.37        10.53   0.014        0.023       
2458024.53893  2458024.54380  2017-09-28.0389409  coadd_bi006579 1.38 -1.63 17.794     >17.794  99.990         104.81        56.65   0.171        0.092       
2458024.56106  2458024.56597  2017-09-28.0610744  coadd_bj006595 1.51 -1.95 18.249     >18.249  99.990         -58.62        27.74   -0.128       0.061       
2458025.52831  2458025.53315  2017-09-29.0283186  coadd_bi006788 1.46 -1.63 18.616     >18.616  99.990           3.91        26.55   0.006        0.043       
2458025.54673  2458025.55161  2017-09-29.0467410  coadd_bj006801 1.58 -1.95 18.157     >18.157  99.990         -41.10        30.19   -0.090       0.066       
2458026.65393  2458026.65873  2017-09-30.1539314  coadd_bi007081 1.38 -1.63 18.300     >18.300  99.990          57.05        35.53   0.093        0.058       
2458033.67569  2458033.68020  2017-10-07.1756878  coadd_bi009062 1.79 -1.63 17.470     >17.470  99.990         196.87        76.32   0.321        0.124       
2458034.64733  2458034.65189  2017-10-08.1473269  coadd_bj009445 2.20 -1.95 18.441     >18.441  99.990         -39.16        23.25   -0.086       0.051       
2458034.71422  2458034.71868  2017-10-08.2142226  coadd_bi009500 2.36 -1.63 18.292     >18.292  99.990          62.36        35.80   0.102        0.058       
2458035.77479  2458035.77920  2017-10-09.2747925  coadd_bi009941 2.41 -1.63 18.189     >18.189  99.990          54.41        39.36   0.089        0.064       
2458035.77844  2458035.78296  2017-10-09.2784495  coadd_bj009942 2.26 -1.95 18.465     >18.465  99.990          -8.09        22.75   -0.018       0.050       
2458036.78392  2458036.78829  2017-10-10.2839239  coadd_bi010112 2.20 -1.63 18.909     >18.909  99.990          24.87        20.28   0.041        0.033       
2458036.79104  2458036.79551  2017-10-10.2910421  coadd_bj010114 2.20 -1.95 18.314     >18.314  99.990          31.42        26.13   0.069        0.057       
2458037.57983  2458037.58415  2017-10-11.0798393  coadd_bi013000 2.20 -1.63 19.483     >19.483  99.990           6.94        11.95   0.011        0.019       
2458040.66845  2458040.67261  2017-10-14.1684486  coadd_bi014229 1.83 -1.63 19.626     >19.626  99.990          -3.86        10.47   -0.006       0.017       
2458040.73890  2458040.74319  2017-10-14.2389052  coadd_bj014254 2.09 -1.95 19.436     >19.436  99.990         -10.26         9.30   -0.022       0.020       
2458041.71740  2458041.72150  2017-10-15.2174047  coadd_bi014671 1.70 -1.63 19.472     >19.472  99.990          10.51        12.07   0.017        0.020       
2458041.72474  2458041.72898  2017-10-15.2247516  coadd_bj014645 1.76 -1.95 19.425     >19.425  99.990          -1.90         9.39   -0.004       0.021       
2458043.68439  2458043.68838  2017-10-17.1844030  coadd_bi015270 1.61 -1.63 19.438     >19.438  99.990         -15.67        12.45   -0.026       0.020       
2458043.72739  2458043.73153  2017-10-17.2273928  coadd_bj015271 1.74 -1.95 19.389     >19.389  99.990           7.18         9.71   0.016        0.021       
2458044.72789  2458044.73198  2017-10-18.2278994  coadd_bj010272 1.64 -1.95 18.526     >18.526  99.990          16.22        21.49   0.036        0.047       
2458045.70479  2458045.70866  2017-10-19.2047896  coadd_bi010633 1.46 -1.63 19.333     >19.333  99.990          30.73        13.73   0.050        0.022       
2458045.72175  2458045.72579  2017-10-19.2217631  coadd_bj010642 1.58 -1.95 19.313      19.225  0.336           33.88        10.41   0.074        0.023       
2458046.70163  2458046.70544  2017-10-20.2016302  coadd_bi011025 1.52 -1.63 19.370     >19.370  99.990          31.49        13.26   0.051        0.022       
2458046.70897  2458046.71295  2017-10-20.2089780  coadd_bj011028 1.61 -1.95 19.553     >19.553  99.990          -9.44         8.35   -0.021       0.018       
2458047.69403  2458047.69778  2017-10-21.1940325  coadd_bi011391 1.67 -1.63 19.226     >19.226  99.990          29.39        15.14   0.048        0.025       
2458048.69521  2458048.69890  2017-10-22.1952203  coadd_bi011785 1.58 -1.63 19.342     >19.342  99.990          -6.46        13.61   -0.011       0.022       
2458048.70257  2458048.70643  2017-10-22.2025723  coadd_bj011788 1.79 -1.95 19.137     >19.137  99.990         -33.82        12.25   -0.074       0.027       
2458050.70207  2458050.70563  2017-10-24.2020792  coadd_bi012489 1.63 -1.63 18.520     >18.520  99.990          28.71        29.01   0.047        0.047       
2458052.67845  2458052.68188  2017-10-26.1784642  coadd_bi012748 1.79 -1.63 19.449     >19.449  99.990          -9.48        12.33   -0.015       0.020       
2458052.70435  2458052.70797  2017-10-26.2043525  coadd_bj012736 2.00 -1.95 19.509     >19.509  99.990          -3.09         8.70   -0.007       0.019       
2458053.50620  2458053.50957  2017-10-27.0062082  coadd_bi015564 1.44 -1.63 19.054     >19.054  99.990           8.27        17.75   0.013        0.029       
2458053.51376  2458053.51732  2017-10-27.0137581  coadd_bj015538 1.72 -1.95 19.214     >19.214  99.990         -15.25        11.40   -0.033       0.025       
2458054.53252  2458054.53602  2017-10-28.0325282  coadd_bj015913 1.56 -1.95 18.993     >18.993  99.990          -1.73        13.98   -0.004       0.031       
2458054.63278  2458054.63607  2017-10-28.1327784  coadd_bi016036 1.76 -1.63 18.910     >18.910  99.990          -9.52        20.27   -0.016       0.033       
2458055.54802  2458055.55145  2017-10-29.0480219  coadd_bj016297 1.99 -1.95 18.869     >18.869  99.990         -18.52        15.67   -0.041       0.034       
2458062.66168  2458062.66462  2017-11-05.1616871  coadd_bj018024 2.20 -1.95 17.609     >17.609  99.990        -140.08        50.04   -0.307       0.110       
2458063.70729  2458063.70991  2017-11-06.2072988  coadd_bi018368 2.03 -1.63 18.522     >18.522  99.990          42.17        28.97   0.069        0.047       
2458063.72206  2458063.72492  2017-11-06.2220618  coadd_bj018338 2.02 -1.95 17.510     >17.510  99.990         -35.02        54.78   -0.077       0.120       
2458066.42049  2458066.42315  2017-11-08.9205012  coadd_bn000978 2.06 -1.55 18.638     >18.638  99.990         -14.50        27.97   -0.022       0.042       
2458067.63728  2458067.63958  2017-11-10.1372851  coadd_bi018858 1.50 -1.63 19.358     >19.358  99.990          28.78        13.40   0.047        0.022       
2458067.66324  2458067.66581  2017-11-10.1632532  coadd_bj018837 1.60 -1.95 19.540     >19.540  99.990           4.35         8.45   0.010        0.018       
2458068.40796  2458068.41046  2017-11-10.9079656  coadd_bn002063 1.65 -1.55 19.538     >19.538  99.990          15.97        12.21   0.024        0.019       
