###  JD        HJD            UT_date             IMAGE          FWHM  Diff Limit      mag   mag_err       counts     count_err  flux (mJy)    flux_err
2455972.75042  2455972.74897  2012-02-15.2504157  coadd_ba007410 2.05 -2.03 18.590      18.469  0.327           63.30        18.89   0.157        0.047       
2455973.77104  2455973.76950  2012-02-16.2710459  coadd_ba007670 2.25 -1.98 20.629      20.621  0.360            9.12         3.02   0.022        0.007       
2456221.94070  2456221.94592  2012-10-21.4407045  coadd_ba022869 2.43 -2.03 18.732     >18.732  99.990         -31.01        16.57   -0.077       0.041       
2456221.96383  2456221.96918  2012-10-21.4638478  coadd_ba022881 2.38 -1.98 19.805      18.974  0.168           41.57         6.45   0.099        0.015       
2456223.97843  2456223.98369  2012-10-23.4784409  coadd_ba023537 2.38 -2.03 18.765     >18.765  99.990         -18.75        16.08   -0.047       0.040       
2456226.93873  2456226.94416  2012-10-26.4387380  coadd_ba028701 2.32 -1.98 19.168      17.699  0.094          134.56        11.60   0.319        0.028       
2456227.89037  2456227.89567  2012-10-27.3903702  coadd_ba028410 2.35 -2.03 17.416     >17.416  99.990         -79.44        55.68   -0.197       0.138       
2456232.87167  2456232.87698  2012-11-01.3716686  coadd_ba026946 2.38 -2.03 18.009     >18.009  99.990          -9.89        32.27   -0.025       0.080       
2456233.86076  2456233.86621  2012-11-02.3607583  coadd_ba026631 2.33 -1.98 20.496      20.355  0.318           11.65         3.41   0.028        0.008       
2456234.93702  2456234.94233  2012-11-03.4370171  coadd_ba026365 2.21 -2.03 18.354     >18.354  99.990         -51.70        23.47   -0.128       0.058       
2456236.88526  2456236.89071  2012-11-05.3852628  coadd_ba025741 2.45 -1.98 19.884      19.132  0.181           35.96         6.00   0.085        0.014       
2456236.95389  2456236.95919  2012-11-05.4538920  coadd_ba025777 2.24 -2.03 18.577     >18.577  99.990          12.41        19.11   0.031        0.047       
2456238.98024  2456238.98567  2012-11-07.4802432  coadd_ba025249 2.02 -1.98 19.709     >19.709  99.990         -49.62         7.04   -0.118       0.017       
2456239.00890  2456239.01419  2012-11-07.5089098  coadd_ba025265 2.06 -2.03 18.418     >18.418  99.990         -33.53        22.13   -0.083       0.055       
2456241.04189  2456241.04730  2012-11-09.5418975  coadd_ba024740 2.06 -1.98 20.883     >20.883  99.990          -5.71         2.39   -0.014       0.006       
2456241.91861  2456241.92387  2012-11-10.4186206  coadd_ba024519 2.06 -2.03 19.086     >19.086  99.990          -5.38        11.96   -0.013       0.030       
2456243.89669  2456243.90205  2012-11-12.3966901  coadd_ba024010 2.02 -1.98 19.700      18.763  0.153           50.49         7.11   0.120        0.017       
2456271.83982  2456271.84408  2012-12-10.3398180  coadd_ba031856 2.01 -1.98 20.800     >20.800  99.990           6.65         2.58   0.016        0.006       
2456271.87377  2456271.87789  2012-12-10.3737660  coadd_ba031874 1.99 -2.03 18.853      18.635  0.298           54.33        14.82   0.135        0.037       
2456275.84675  2456275.85076  2012-12-14.3467527  coadd_ba033346 2.20 -1.98 19.373      18.110  0.113           92.13         9.60   0.219        0.023       
2456288.82673  2456288.82980  2012-12-27.3267339  coadd_ba034275 2.18 -1.98 20.228     >20.228  99.990         -19.08         4.37   -0.045       0.010       
2456288.87856  2456288.88151  2012-12-27.3785607  coadd_ba034305 2.10 -2.03 17.448     >17.448  99.990         -51.32        54.09   -0.127       0.134       
2456300.83158  2456300.83364  2013-01-08.3315912  coadd_ba034588 1.78 -1.98 19.478      18.320  0.125           75.94         8.71   0.180        0.021       
2456302.82897  2456302.83084  2013-01-10.3289696  coadd_ba034934 1.83 -1.98 20.066      19.495  0.214           25.72         5.07   0.061        0.012       
2456308.73955  2456308.74089  2013-01-16.2395598  coadd_ba035545 2.10 -1.98 19.737      18.837  0.158           47.16         6.87   0.112        0.016       
2456308.75924  2456308.76050  2013-01-16.2592466  coadd_ba035555 2.05 -2.03 18.758     >18.758  99.990         -23.77        16.19   -0.059       0.040       
2456309.74721  2456309.74838  2013-01-17.2472126  coadd_ba035845 2.10 -2.03 18.823     >18.823  99.990         -23.07        15.24   -0.057       0.038       
2456315.81385  2456315.81451  2013-01-23.3138458  coadd_ba036639 2.18 -1.98 19.406      18.175  0.117           86.74         9.31   0.206        0.022       
2456315.83784  2456315.83845  2013-01-23.3378458  coadd_ba036652 2.24 -2.03 17.855     >17.855  99.990         106.86        37.17   0.265        0.092       
2456318.81466  2456318.81504  2013-01-26.3146603  coadd_ba037453 2.00 -1.98 19.008      17.379  0.081          180.59        13.44   0.429        0.032       
2456318.82847  2456318.82880  2013-01-26.3284711  coadd_ba037461 2.03 -2.03 17.286     >17.286  99.990         139.00        62.79   0.345        0.156       
2456323.83743  2456323.83729  2013-01-31.3374274  coadd_ba038168 2.32 -2.03 17.883     >17.883  99.990        -149.50        36.21   -0.371       0.090       
2456328.75080  2456328.75020  2013-02-05.2508045  coadd_ba039264 2.45 -2.03 18.992     >18.992  99.990          10.81        13.04   0.027        0.032       
2456329.73241  2456329.73175  2013-02-06.2324237  coadd_ba039555 2.27 -1.98 19.584     >19.584  99.990         -62.52         7.91   -0.148       0.019       
2456474.11511  2456474.11218  2013-06-30.6151079  coadd_ba063823 2.15 -1.98 19.991     >19.991  99.990         -29.52         5.43   -0.070       0.013       
2456474.11993  2456474.11711  2013-06-30.6199285  coadd_ba063826 2.14 -2.03 16.709     >16.709  99.990         208.43       106.80   0.517        0.265       
2456478.11001  2456478.10741  2013-07-04.6100137  coadd_ba064982 1.73 -1.98 19.755      18.875  0.161           45.56         6.75   0.108        0.016       
2456478.11556  2456478.11306  2013-07-04.6155694  coadd_ba064986 1.99 -2.03 17.484     >17.484  99.990         110.89        52.30   0.275        0.130       
2456481.10535  2456481.10309  2013-07-07.6053505  coadd_ba065974 2.27 -2.03 17.936     >17.936  99.990          -4.95        34.51   -0.012       0.086       
2456482.09080  2456482.08853  2013-07-08.5908021  coadd_ba066292 2.05 -1.98 19.708      18.780  0.154           49.73         7.05   0.118        0.017       
2456485.08177  2456485.07975  2013-07-11.5817673  coadd_ba067097 2.06 -1.98 19.434     >19.434  99.990         -82.41         9.08   -0.196       0.022       
2456485.09029  2456485.08836  2013-07-11.5902857  coadd_ba067103 2.15 -2.03 18.430     >18.430  99.990         -16.19        21.89   -0.040       0.054       
2456487.08358  2456487.08174  2013-07-13.5835829  coadd_ba067795 2.04 -1.98 19.540      18.443  0.132           67.78         8.23   0.161        0.020       
2456487.12487  2456487.12312  2013-07-13.6248684  coadd_ba067824 2.02 -2.03 17.110      17.040  0.343          236.15        73.80   0.586        0.183       
2456488.07757  2456488.07582  2013-07-14.5775718  coadd_ba068142 1.91 -1.98 20.137     >20.137  99.990         -22.58         4.75   -0.054       0.011       
2456490.08000  2456490.07842  2013-07-16.5800018  coadd_ba068843 2.04 -1.98 19.849     >19.849  99.990         -38.38         6.19   -0.091       0.015       
2456490.08834  2456490.08685  2013-07-16.5883431  coadd_ba068849 1.99 -2.03 17.942     >17.942  99.990          68.67        34.30   0.170        0.085       
2456491.07285  2456491.07137  2013-07-17.5728570  coadd_ba069200 1.77 -1.98 19.597      18.557  0.139           61.04         7.81   0.145        0.019       
2456491.08390  2456491.08250  2013-07-17.5839045  coadd_ba069208 1.99 -2.03 18.434     >18.434  99.990          37.69        21.80   0.093        0.054       
2456493.06912  2456493.06781  2013-07-19.5691222  coadd_ba069911 2.11 -1.98 19.363     >19.363  99.990         -93.94         9.69   -0.223       0.023       
2456494.06338  2456494.06224  2013-07-20.5633849  coadd_ba070172 2.13 -2.03 17.552     >17.552  99.990          13.14        49.12   0.033        0.122       
2456497.07423  2456497.07329  2013-07-23.5742354  coadd_ba070831 2.07 -1.98 18.025     >18.025  99.990       -1104.52        33.23   -2.621       0.079       
2456498.05378  2456498.05299  2013-07-24.5537839  coadd_ba071179 1.83 -2.03 17.184     >17.184  99.990           8.58        68.95   0.021        0.171       
2456508.05268  2456508.05276  2013-08-03.5526785  coadd_ba072396 1.76 -1.98 19.656     >19.656  99.990         -54.69         7.40   -0.130       0.018       
2456508.05555  2456508.05567  2013-08-03.5555614  coadd_ba072398 2.00 -2.03 18.294     >18.294  99.990          32.19        24.81   0.080        0.062       
2456509.06437  2456509.06454  2013-08-04.5643692  coadd_ba072744 1.99 -1.98 20.322      20.008  0.271           16.03         4.00   0.038        0.010       
2456512.05135  2456512.05183  2013-08-07.5513555  coadd_ba073411 2.23 -2.03 17.732     >17.732  99.990         -18.68        41.65   -0.046       0.103       
2456513.05496  2456513.05550  2013-08-08.5549611  coadd_ba073751 2.15 -1.98 20.764     >20.764  99.990          -7.11         2.67   -0.017       0.006       
2456513.11118  2456513.11176  2013-08-08.6111864  coadd_ba073785 2.14 -2.03 18.797     >18.797  99.990         -52.67        15.61   -0.131       0.039       
2456517.03664  2456517.03756  2013-08-12.5366452  coadd_ba074526 1.85 -1.98 19.397     >19.397  99.990         -88.15         9.39   -0.209       0.022       
2456518.01944  2456518.02046  2013-08-13.5194453  coadd_ba074878 1.77 -2.03 18.196     >18.196  99.990          12.66        27.16   0.031        0.067       
2456521.00429  2456521.00557  2013-08-16.5042924  coadd_ba075736 1.81 -1.98 19.684      18.732  0.151           51.97         7.21   0.123        0.017       
2456521.05487  2456521.05616  2013-08-16.5548712  coadd_ba075772 1.99 -2.03 18.362     >18.362  99.990         -60.21        23.30   -0.149       0.058       
2456525.97961  2456525.98133  2013-08-21.4796057  coadd_ba077219 1.75 -1.98 19.276      17.915  0.103          110.28        10.50   0.262        0.025       
2456525.99069  2456525.99241  2013-08-21.4906900  coadd_ba077227 1.77 -2.03 17.064     >17.064  99.990          23.36        77.04   0.058        0.191       
