###  JD        HJD            UT_date             IMAGE          FWHM  Diff Limit      mag   mag_err       counts     count_err  flux (mJy)    flux_err
2457102.14896  2457102.14594  2015-03-20.6489781  coadd_ba194783 1.65 -2.01 17.691     >17.691  99.990         -13.20        43.80   -0.032       0.107       
2457105.13913  2457105.13617  2015-03-23.6391446  coadd_ba195612 1.69 -2.01 18.081      17.720  0.262          127.96        30.59   0.313        0.075       
2457110.13453  2457110.13170  2015-03-28.6345508  coadd_ba197069 1.66 -2.01 17.538     >17.538  99.990          17.18        50.45   0.042        0.124       
2457111.13668  2457111.13387  2015-03-29.6366936  coadd_ba197417 1.66 -2.01 18.209      18.028  0.309           96.40        27.18   0.236        0.067       
2457133.07574  2457133.07374  2015-04-20.5757547  coadd_ba203064 1.64 -2.01 18.053     >18.053  99.990         -84.61        31.38   -0.207       0.077       
2457134.05901  2457134.05705  2015-04-21.5590222  coadd_ba203265 1.71 -2.01 17.885      17.470  0.249          161.15        36.63   0.394        0.090       
2457149.08070  2457149.07947  2015-05-06.5807092  coadd_ba205821 1.69 -2.01 17.484      16.984  0.230          252.03        53.01   0.617        0.130       
2457156.04129  2457156.04042  2015-05-13.5412848  coadd_ba207546 2.10 -2.01 18.097     >18.097  99.990          34.71        30.13   0.085        0.074       
2457161.03885  2457161.03825  2015-05-18.5388524  coadd_ba208484 1.64 -2.01 18.258     >18.258  99.990         -24.24        25.98   -0.059       0.064       
2457163.02562  2457163.02514  2015-05-20.5256283  coadd_ba209125 1.74 -2.01 18.508     >18.508  99.990         -16.07        20.64   -0.039       0.051       
2457164.06611  2457164.06569  2015-05-21.5661244  coadd_ba209424 2.01 -2.01 18.387     >18.387  99.990          15.78        23.08   0.039        0.057       
2457167.00992  2457167.00966  2015-05-24.5099391  coadd_ba210062 1.75 -2.01 18.164     >18.164  99.990          13.72        28.34   0.034        0.069       
2457178.04266  2457178.04300  2015-06-04.5426770  coadd_ba212247 1.71 -2.01 17.458     >17.458  99.990         136.78        54.27   0.335        0.133       
2457182.05884  2457182.05941  2015-06-08.5588523  coadd_ba213457 2.02 -2.01 17.942     >17.942  99.990         -50.73        34.76   -0.124       0.085       
2457183.93799  2457183.93866  2015-06-10.4380023  coadd_ba213839 1.82 -2.01 18.216     >18.216  99.990          43.32        27.00   0.106        0.066       
2457190.94917  2457190.95022  2015-06-17.4491998  coadd_ba215439 1.73 -2.01 18.169     >18.169  99.990          55.60        28.20   0.136        0.069       
2457193.96603  2457193.96723  2015-06-20.4660391  coadd_ba216204 1.74 -2.01 18.102     >18.102  99.990          34.20        30.00   0.084        0.073       
2457198.01779  2457198.01920  2015-06-24.5178067  coadd_ba217392 2.05 -2.01 18.594     >18.594  99.990          32.36        19.07   0.079        0.047       
2457201.88368  2457201.88528  2015-06-28.3836993  coadd_ba218261 1.63 -2.01 17.675     >17.675  99.990          38.89        44.48   0.095        0.109       
2457206.97367  2457206.97551  2015-07-03.4736715  coadd_ba219740 1.66 -2.01 17.368     >17.368  99.990         -65.58        58.99   -0.161       0.144       
2457209.96260  2457209.96458  2015-07-06.4626054  coadd_ba220332 1.75 -2.01 17.920     >17.920  99.990           3.67        35.47   0.009        0.087       
2457213.02734  2457213.02946  2015-07-09.5273465  coadd_ba221090 1.78 -2.01 18.189     >18.189  99.990          22.59        27.69   0.055        0.068       
2457217.85367  2457217.85598  2015-07-14.3536738  coadd_ba221842 1.73 -2.01 18.012      17.797  0.300          119.19        32.59   0.292        0.080       
