###  JD        HJD            UT_date             IMAGE          FWHM  Diff Limit      mag   mag_err       counts     count_err  flux (mJy)    flux_err
2456777.90438  2456777.90141  2014-04-30.4039782  coadd_be001297 2.03 -2.30 18.343     >18.343  99.990           7.52        18.48   0.024        0.059       
2456788.89576  2456788.89364  2014-05-11.3953650  coadd_be003513 2.53 -2.30 17.943     >17.943  99.990          -3.07        26.70   -0.010       0.085       
2456789.88468  2456789.88264  2014-05-12.3842829  coadd_be003867 3.23 -2.30 18.280     >18.280  99.990         -17.63        19.57   -0.056       0.062       
2456790.90552  2456790.90327  2014-05-13.4051119  coadd_bf004349 1.65 -2.64 17.303     >17.303  99.990          26.98        35.00   0.118        0.153       
2456791.87745  2456791.87528  2014-05-14.3770546  coadd_bf004673 1.64 -2.64 17.662     >17.662  99.990          39.58        25.15   0.173        0.110       
2456792.88574  2456792.88394  2014-05-15.3853377  coadd_be004940 1.52 -2.30 17.368     >17.368  99.990         -29.12        45.36   -0.093       0.144       
2456794.88830  2456794.88637  2014-05-17.3878932  coadd_bf005508 1.60 -2.64 17.852      17.658  0.306           75.70        21.12   0.331        0.093       
2456796.86749  2456796.86603  2014-05-19.3670896  coadd_be006076 1.53 -2.30 18.010     >18.010  99.990          18.19        25.11   0.058        0.080       
2456803.88564  2456803.88446  2014-05-26.3852459  coadd_bf007243 1.51 -2.64 18.156     >18.156  99.990          42.50        15.96   0.186        0.070       
2456804.92612  2456804.92535  2014-05-27.4257101  coadd_be007417 1.52 -2.30 18.432      18.359  0.341           54.59        17.03   0.174        0.054       
2456805.88232  2456805.88130  2014-05-28.3819260  coadd_bf007886 1.52 -2.64 18.329     >18.329  99.990           4.47        13.61   0.020        0.060       
2456808.86073  2456808.86030  2014-05-31.3603256  coadd_be008299 2.96 -2.30 18.791     >18.791  99.990         -23.64        12.23   -0.075       0.039       
2456808.86935  2456808.86859  2014-05-31.3689459  coadd_bf008411 2.19 -2.64 18.542     >18.542  99.990         -18.10        11.19   -0.079       0.049       
2456809.87099  2456809.87031  2014-06-01.3705857  coadd_bf008833 1.69 -2.64 18.173      17.793  0.257           66.89        15.71   0.293        0.069       
2456810.82934  2456810.82908  2014-06-02.3289351  coadd_be009133 1.84 -2.30 18.465     >18.465  99.990          -1.95        16.51   -0.006       0.053       
2456811.86238  2456811.86187  2014-06-03.3619803  coadd_bf009694 1.58 -2.64 18.282     >18.282  99.990         -27.17        14.22   -0.119       0.062       
2456814.84551  2456814.84560  2014-06-06.3451057  coadd_be010131 2.66 -2.30 18.417     >18.417  99.990          47.11        17.26   0.150        0.055       
2456817.84725  2456817.84761  2014-06-09.3468475  coadd_be011025 1.74 -2.30 18.821     >18.821  99.990          -2.21        11.90   -0.007       0.038       
2456817.85608  2456817.85609  2014-06-09.3556725  coadd_bf011137 2.31 -2.64 18.295     >18.295  99.990           1.19        14.04   0.005        0.061       
2456827.81418  2456827.81504  2014-06-19.3137868  coadd_bf012723 1.62 -2.64 16.488     >16.488  99.990          54.11        74.16   0.237        0.325       
2456827.82336  2456827.82459  2014-06-19.3229586  coadd_be012620 1.42 -2.30 17.209     >17.209  99.990         -42.82        52.49   -0.136       0.167       
2456828.84073  2456828.84169  2014-06-20.3403347  coadd_bf013131 1.44 -2.64 18.221     >18.221  99.990         -18.54        15.03   -0.081       0.066       
2456830.82330  2456830.82478  2014-06-22.3228991  coadd_be013714 1.74 -2.30 18.420     >18.420  99.990         -48.63        17.22   -0.155       0.055       
2456831.82794  2456831.82915  2014-06-23.3275354  coadd_bf014177 1.39 -2.64 18.600     >18.600  99.990          -2.77        10.61   -0.012       0.046       
2456833.81454  2456833.81627  2014-06-25.3141320  coadd_be014864 1.52 -2.30 18.607     >18.607  99.990          -1.96        14.49   -0.006       0.046       
2456836.82721  2456836.82884  2014-06-28.3268194  coadd_bf015617 1.51 -2.64 18.315     >18.315  99.990          23.30        13.79   0.102        0.060       
2456839.81784  2456839.82006  2014-07-01.3174365  coadd_be016683 2.22 -2.30 18.664     >18.664  99.990          -1.52        13.74   -0.005       0.044       
2456840.86051  2456840.86246  2014-07-02.3601035  coadd_bf017153 1.56 -2.64 18.474     >18.474  99.990           4.72        11.91   0.021        0.052       
2456844.79903  2456844.80164  2014-07-06.2986320  coadd_be018061 1.42 -2.30 18.574     >18.574  99.990          18.17        14.93   0.058        0.048       
2456844.81433  2456844.81660  2014-07-06.3139321  coadd_bf018189 1.44 -2.64 18.573     >18.573  99.990         -17.57        10.87   -0.077       0.048       
2456846.79672  2456846.79948  2014-07-08.2963175  coadd_be018804 1.45 -2.30 18.255      17.937  0.272           80.54        20.04   0.256        0.064       
2456847.80299  2456847.80548  2014-07-09.3025903  coadd_bf019331 1.51 -2.64 17.945     >17.945  99.990         -35.21        19.38   -0.154       0.085       
2456848.81879  2456848.82136  2014-07-10.3183837  coadd_bf019758 1.56 -2.64 17.454     >17.454  99.990          64.90        30.47   0.284        0.133       
2456849.75899  2456849.76162  2014-07-11.2585804  coadd_bf020140 1.56 -2.64 16.359     >16.359  99.990        -277.65        83.55   -1.216       0.366       
2456850.71756  2456850.72061  2014-07-12.2171657  coadd_be020392 1.52 -2.30 17.278     >17.278  99.990         -50.22        49.29   -0.160       0.157       
2456850.73629  2456850.73900  2014-07-12.2358851  coadd_bf020522 1.51 -2.64 17.437     >17.437  99.990          65.74        30.96   0.288        0.136       
2456858.79733  2456858.80061  2014-07-20.2969283  coadd_bf022925 1.63 -2.64 18.612     >18.612  99.990          -2.53        10.49   -0.011       0.046       
2456859.83942  2456859.84308  2014-07-21.3390150  coadd_be023216 1.44 -2.30 18.595     >18.595  99.990          17.07        14.65   0.054        0.047       
2456864.77768  2456864.78134  2014-07-26.2772722  coadd_bf024446 1.59 -2.64 18.584     >18.584  99.990         -12.30        10.76   -0.054       0.047       
2456872.70132  2456872.70570  2014-08-03.2009162  coadd_be026280 2.02 -2.30 18.448     >18.448  99.990          39.20        16.78   0.125        0.053       
2456873.70466  2456873.70883  2014-08-04.2042627  coadd_bf026802 1.59 -2.64 18.338     >18.338  99.990          16.80        13.49   0.074        0.059       
2456876.65636  2456876.66067  2014-08-07.1559605  coadd_bf027620 1.51 -2.64 17.990     >17.990  99.990         -31.08        18.60   -0.136       0.081       
2456876.74175  2456876.74631  2014-08-07.2413439  coadd_be027560 1.59 -2.30 18.033      17.723  0.274           98.05        24.58   0.312        0.078       
2456878.72417  2456878.72857  2014-08-09.2237701  coadd_bf028480 1.46 -2.64 17.615     >17.615  99.990         -21.97        26.27   -0.096       0.115       
2456879.66037  2456879.66505  2014-08-10.1599715  coadd_be028715 1.46 -2.30 17.187     >17.187  99.990          80.02        53.59   0.255        0.171       
2456886.73647  2456886.74140  2014-08-17.2360745  coadd_be031409 1.56 -2.30 18.455     >18.455  99.990          18.90        16.66   0.060        0.053       
2456887.91892  2456887.92368  2014-08-18.4185218  coadd_bf032008 1.59 -2.64 18.408     >18.408  99.990         -14.21        12.66   -0.062       0.055       
2456888.72215  2456888.72713  2014-08-19.2217454  coadd_be032939 1.80 -2.30 18.721     >18.721  99.990          30.10        13.04   0.096        0.042       
2456889.71711  2456889.72212  2014-08-20.2167016  coadd_be032512 1.59 -2.30 18.753     >18.753  99.990          18.86        12.66   0.060        0.040       
2456894.70967  2456894.71479  2014-08-25.2092653  coadd_be033991 2.67 -2.30 18.541      18.481  0.346           48.79        15.40   0.155        0.049       
2456894.73050  2456894.73545  2014-08-25.2300987  coadd_bf034113 1.66 -2.64 18.697     >18.697  99.990          13.56         9.70   0.059        0.042       
2456903.70975  2456903.71497  2014-09-03.2093458  coadd_be035799 1.44 -2.30 18.324     >18.324  99.990           2.85        18.81   0.009        0.060       
2456903.72499  2456903.73010  2014-09-03.2245896  coadd_bf035759 1.42 -2.64 18.017     >18.017  99.990         -18.46        18.14   -0.081       0.079       
2456906.57880  2456906.58393  2014-09-06.0783942  coadd_bf036428 1.64 -2.64 17.682     >17.682  99.990          -3.86        24.69   -0.017       0.108       
2456907.69229  2456907.69752  2014-09-07.1918917  coadd_be036984 1.52 -2.30 18.045     >18.045  99.990         -37.68        24.31   -0.120       0.077       
2456908.68654  2456908.69177  2014-09-08.1861332  coadd_be037336 1.65 -2.30 17.134     >17.134  99.990          73.25        56.28   0.233        0.179       
2456909.68644  2456909.69166  2014-09-09.1860370  coadd_be037713 1.53 -2.30 17.865     >17.865  99.990         -19.01        28.69   -0.061       0.091       
2456915.67918  2456915.68435  2014-09-15.1787726  coadd_be039087 1.43 -2.30 18.495     >18.495  99.990          -2.20        16.06   -0.007       0.051       
2456915.69046  2456915.69559  2014-09-15.1900553  coadd_bf038358 1.49 -2.64 18.333     >18.333  99.990         -22.91        13.56   -0.100       0.059       
