###  JD        HJD            UT_date             IMAGE          FWHM  Diff Limit      mag   mag_err       counts     count_err  flux (mJy)    flux_err
2456240.79534  2456240.79710  2012-11-09.2953437  coadd_bb021977 2.12 -1.95 18.513     >18.513  99.990         -63.51        21.74   -0.147       0.050       
2456243.77929  2456243.78080  2012-11-12.2792907  coadd_bb021334 2.12 -1.95 18.728     >18.728  99.990          10.61        17.83   0.025        0.041       
2456390.13123  2456390.12735  2013-04-07.6312362  coadd_bb044016 2.17 -1.95 18.337     >18.337  99.990          26.49        25.55   0.061        0.059       
2456391.12847  2456391.12465  2013-04-08.6284775  coadd_bb044249 2.40 -1.95 18.521     >18.521  99.990          11.69        21.57   0.027        0.050       
2456397.11652  2456397.11305  2013-04-14.6165200  coadd_bb045410 2.14 -1.95 18.515     >18.515  99.990          34.76        21.70   0.080        0.050       
2456403.09770  2456403.09463  2013-04-20.5977055  coadd_bb047021 2.10 -1.95 18.735     >18.735  99.990           8.11        17.71   0.019        0.041       
2456409.10153  2456409.09888  2013-04-26.6015357  coadd_bb048210 2.09 -1.95 17.706     >17.706  99.990         -32.19        45.72   -0.075       0.106       
2456412.10431  2456412.10189  2013-04-29.6043209  coadd_bb049009 2.16 -1.95 18.191     >18.191  99.990         -63.51        29.24   -0.147       0.068       
2456436.02616  2456436.02569  2013-05-23.5261586  coadd_bb050670 2.00 -1.95 17.807     >17.807  99.990          62.90        41.65   0.146        0.096       
2456443.04748  2456443.04761  2013-05-30.5474787  coadd_bb051501 2.09 -1.95 18.379     >18.379  99.990          19.57        24.59   0.045        0.057       
2456447.99579  2456447.99635  2013-06-04.4957927  coadd_bb052423 2.00 -1.95 18.762     >18.762  99.990         -24.97        17.28   -0.058       0.040       
2456451.02263  2456451.02344  2013-06-07.5226364  coadd_bb053282 2.06 -1.95 18.819     >18.819  99.990          19.30        16.39   0.045        0.038       
2456459.93374  2456459.93530  2013-06-16.4337501  coadd_bb055331 1.82 -1.95 18.455     >18.455  99.990         -61.60        22.93   -0.143       0.053       
2456462.00768  2456462.00941  2013-06-18.5076855  coadd_bb056033 1.70 -1.95 18.526      18.454  0.341           68.89        21.48   0.159        0.050       
2456464.00084  2456464.00272  2013-06-20.5008387  coadd_bb056696 1.73 -1.95 17.997     >17.997  99.990          35.41        34.96   0.082        0.081       
2456465.98441  2456465.98646  2013-06-22.4844142  coadd_bb057342 1.77 -1.95 17.526     >17.526  99.990        -125.63        53.96   -0.291       0.125       
2456469.97281  2456469.97516  2013-06-26.4728087  coadd_bb058379 1.82 -1.95 17.700     >17.700  99.990         -14.64        45.95   -0.034       0.106       
2456472.97846  2456472.98104  2013-06-29.4784593  coadd_bb059189 2.04 -1.95 18.242     >18.242  99.990         -48.06        27.91   -0.111       0.065       
2456475.08973  2456475.09247  2013-07-01.5897335  coadd_bb059812 1.74 -1.95 18.403     >18.403  99.990          61.56        24.05   0.142        0.056       
2456475.99248  2456475.99527  2013-07-02.4924785  coadd_bb060076 1.69 -1.95 18.718     >18.718  99.990          31.89        18.00   0.074        0.042       
2456478.95558  2456478.95858  2013-07-05.4555829  coadd_bb060979 1.66 -1.95 18.871     >18.871  99.990          29.90        15.63   0.069        0.036       
2456479.95507  2456479.95814  2013-07-06.4550685  coadd_bb061303 1.81 -1.95 18.654     >18.654  99.990         -53.16        19.09   -0.123       0.044       
2456482.97761  2456482.98089  2013-07-09.4776212  coadd_bb062318 2.04 -1.95 18.800     >18.800  99.990         -27.41        16.68   -0.063       0.039       
2456486.88223  2456486.88576  2013-07-13.3822314  coadd_bb063423 1.70 -1.95 18.633      18.549  0.338           63.08        19.47   0.146        0.045       
2456488.96659  2456488.97025  2013-07-15.4665942  coadd_bb064185 1.73 -1.95 18.791      18.735  0.346           53.15        16.82   0.123        0.039       
2456491.92156  2456491.92539  2013-07-18.4215570  coadd_bb065223 1.67 -1.95 18.183     >18.183  99.990          46.37        29.44   0.107        0.068       
2456493.93183  2456493.93577  2013-07-20.4318385  coadd_bb065848 1.84 -1.95 17.375     >17.375  99.990          -3.14        61.99   -0.007       0.143       
2456496.95419  2456496.95829  2013-07-23.4541864  coadd_bb066517 1.74 -1.95 16.852     >16.852  99.990         103.28       100.38   0.239        0.232       
2456506.00577  2456506.01029  2013-08-01.5057759  coadd_bb067470 1.78 -1.95 18.626     >18.626  99.990          19.66        19.59   0.045        0.045       
2456507.00076  2456507.00532  2013-08-02.5007645  coadd_bb067829 1.67 -1.95 19.073     >19.073  99.990          13.88        12.98   0.032        0.030       
2456511.89514  2456511.89987  2013-08-07.3951406  coadd_bb069084 1.72 -1.95 18.722     >18.722  99.990           4.33        17.92   0.010        0.041       
2456516.90777  2456516.91265  2013-08-12.4077694  coadd_bb070206 1.76 -1.95 18.762     >18.762  99.990         -12.00        17.27   -0.028       0.040       
2456520.85006  2456520.85503  2013-08-16.3500700  coadd_bb071396 1.70 -1.95 18.241     >18.241  99.990          66.66        27.93   0.154        0.065       
2456523.89693  2456523.90196  2013-08-19.3969376  coadd_bb072336 1.66 -1.95 17.803     >17.803  99.990        -142.39        41.81   -0.330       0.097       
2456527.90265  2456527.90773  2013-08-23.4026548  coadd_bb073424 1.76 -1.95 17.732     >17.732  99.990          29.46        44.62   0.068        0.103       
2456531.91418  2456531.91929  2013-08-27.4141854  coadd_bb074075 1.78 -1.95 18.512     >18.512  99.990          64.74        21.75   0.150        0.050       
2456533.90449  2456533.90960  2013-08-29.4044932  coadd_bb074774 1.71 -1.95 18.808     >18.808  99.990         -20.38        16.57   -0.047       0.038       
2456535.89859  2456535.90370  2013-08-31.3985869  coadd_bb075517 1.73 -1.95 18.818     >18.818  99.990         -44.80        16.42   -0.104       0.038       
