###  JD        HJD            UT_date             IMAGE          FWHM  Diff Limit      mag   mag_err       counts     count_err  flux (mJy)    flux_err
2458107.01879  2458107.01540  2017-12-19.5187991  coadd_br027101 1.42 -1.56 18.479      16.275  0.048          733.70        32.13   1.122        0.049       
2458108.01550  2458108.01219  2017-12-20.5155061  coadd_br027511 1.52 -1.56 18.526      16.378  0.050          667.24        30.78   1.020        0.047       
2458109.01587  2458109.01262  2017-12-21.5158712  coadd_br027763 1.75 -1.56 18.555      16.380  0.049          666.07        29.95   1.018        0.046       
2458110.02777  2458110.02459  2017-12-22.5277695  coadd_br027992 1.49 -1.56 18.066      16.458  0.083          619.78        47.02   0.947        0.072       
2458118.99295  2458118.99045  2017-12-31.4929518  coadd_br031688 1.56 -1.56 18.227      16.441  0.070          629.87        40.55   0.963        0.062       
2458120.98657  2458120.98423  2018-01-02.4865748  coadd_br032222 1.67 -1.56 17.583      16.881  0.191          419.99        73.31   0.642        0.112       
2458126.97005  2458126.96821  2018-01-08.4700511  coadd_br034469 1.49 -1.56 18.639      16.950  0.077          394.11        27.73   0.602        0.042       
2458137.93470  2458137.93381  2018-01-19.4346981  coadd_br037592 1.50 -1.56 18.859      17.302  0.087          284.89        22.64   0.436        0.035       
2458138.93122  2458138.93042  2018-01-20.4312175  coadd_br038061 1.69 -1.56 18.919      17.371  0.087          267.38        21.43   0.409        0.033       
2458139.87744  2458139.87673  2018-01-21.3774402  coadd_bj041116 1.71 -1.86 17.510     >17.510  99.990          26.01        59.82   0.052        0.120       
2458139.93810  2458139.93740  2018-01-21.4381019  coadd_br038522 2.21 -1.56 18.359      17.331  0.142          277.36        35.89   0.424        0.055       
2458141.87223  2458141.87170  2018-01-23.3722358  coadd_bj041835 1.62 -1.86 18.170      17.339  0.170          210.02        32.58   0.421        0.065       
2458142.87168  2458142.87124  2018-01-24.3716769  coadd_bj042197 1.63 -1.86 18.375      17.670  0.191          154.91        26.98   0.311        0.054       
2458143.86474  2458143.86439  2018-01-25.3647478  coadd_bj042553 1.61 -1.86 18.619      17.517  0.132          178.25        21.55   0.357        0.043       
2458144.86061  2458144.86035  2018-01-26.3606123  coadd_bj042913 1.63 -1.86 18.637      17.230  0.099          232.35        21.18   0.466        0.042       
2458146.91328  2458146.91321  2018-01-28.4132893  coadd_br041467 1.76 -1.56 18.216      18.024  0.306          146.54        40.96   0.224        0.063       
2458147.61269  2458147.61269  2018-01-29.1127020  coadd_bn022244 1.92 -1.73 18.626      17.575  0.138          189.98        24.05   0.339        0.043       
2458147.91018  2458147.91020  2018-01-29.4101849  coadd_br041930 1.98 -1.56 17.968      17.430  0.222          253.23        51.43   0.387        0.079       
2458148.91075  2458148.91086  2018-01-30.4107527  coadd_br042398 2.09 -1.56 18.076     >18.076  99.990          47.60        46.59   0.073        0.071       
2458158.85322  2458158.85422  2018-02-09.3532165  coadd_bj046804 1.56 -1.86 18.644      17.886  0.181          126.95        21.04   0.254        0.042       
2458160.83894  2458160.84012  2018-02-11.3389400  coadd_bj047561 1.60 -1.86 18.807      18.677  0.323           61.29        18.11   0.123        0.036       
2458161.85676  2458161.85803  2018-02-12.3567619  coadd_bj047961 1.54 -1.86 18.921      17.880  0.139          127.66        16.31   0.256        0.033       
2458163.87500  2458163.87645  2018-02-14.3750018  coadd_bj048570 1.55 -1.86 18.835      18.069  0.180          107.25        17.65   0.215        0.035       
2458165.96421  2458165.96584  2018-02-16.4642144  coadd_br048065 1.42 -1.56 17.987      17.708  0.282          196.08        50.57   0.300        0.077       
2458166.97605  2458166.97777  2018-02-17.4760559  coadd_br048205 1.51 -1.56 18.892      18.204  0.193          124.15        21.97   0.190        0.034       
2458168.96603  2458168.96791  2018-02-19.4660293  coadd_br048497 1.45 -1.56 18.538      17.629  0.158          210.77        30.42   0.322        0.047       
2458169.95424  2458169.95621  2018-02-20.4542497  coadd_br048807 1.50 -1.56 18.984      18.241  0.184          120.06        20.19   0.184        0.031       
2458170.94819  2458170.95024  2018-02-21.4481900  coadd_br049250 2.04 -1.56 19.324      18.252  0.136          118.75        14.76   0.182        0.023       
2458171.96447  2458171.96661  2018-02-22.4644827  coadd_br049696 1.50 -1.56 19.095      18.107  0.147          135.73        18.22   0.207        0.028       
2458172.96137  2458172.96359  2018-02-23.4613696  coadd_br050076 1.42 -1.56 18.996      18.174  0.171          127.62        19.95   0.195        0.031       
2458173.83310  2458173.83539  2018-02-24.3331024  coadd_br050399 1.49 -1.56 18.616     >18.616  99.990          47.75        28.32   0.073        0.043       
2458175.55643  2458175.55886  2018-02-26.0564339  coadd_bn030021 1.49 -1.73 19.000      18.440  0.218           85.63        17.05   0.153        0.030       
2458175.82953  2458175.83198  2018-02-26.3295340  coadd_br051270 1.50 -1.56 17.557      17.421  0.322          255.32        75.12   0.390        0.115       
2458176.53325  2458176.53575  2018-02-27.0332468  coadd_bn030417 1.46 -1.73 18.344      18.039  0.275          123.99        31.18   0.221        0.056       
2458176.78826  2458176.79079  2018-02-27.2882603  coadd_bj052376 1.63 -1.86 18.343     >18.343  99.990         -47.23        27.77   -0.095       0.056       
2458177.53254  2458177.53513  2018-02-28.0325401  coadd_bn030813 1.57 -1.73 17.952      17.824  0.325          151.03        44.77   0.269        0.080       
2458178.53049  2458178.53315  2018-03-01.0304909  coadd_bn031182 1.62 -1.73 17.579     >17.579  99.990        -139.01        63.09   -0.248       0.113       
2458178.87715  2458178.87984  2018-03-01.3771476  coadd_bj053173 1.74 -1.86 17.869     >17.869  99.990         -98.19        42.98   -0.197       0.086       
2458180.83644  2458180.83928  2018-03-03.3364399  coadd_br052721 1.56 -1.56 17.790     >17.790  99.990          11.51        60.60   0.018        0.093       
2458181.55946  2458181.56236  2018-03-04.0594614  coadd_bn032068 1.61 -1.73 17.750      17.556  0.306          193.30        53.89   0.345        0.096       
2458181.81376  2458181.81667  2018-03-04.3137594  coadd_br053032 2.07 -1.56 17.696     >17.696  99.990          56.29        66.07   0.086        0.101       
2458182.57704  2458182.58001  2018-03-05.0770393  coadd_bn032524 1.54 -1.73 17.298     >17.298  99.990         191.28        81.74   0.341        0.146       
2458185.57794  2458185.58113  2018-03-08.0779436  coadd_bn033454 1.48 -1.73 18.102      17.623  0.235          181.86        38.97   0.324        0.070       
2458187.78060  2458187.78395  2018-03-10.2806017  coadd_br055015 1.97 -1.56 19.028     >19.028  99.990           8.77        19.38   0.013        0.030       
2458190.57612  2458190.57966  2018-03-13.0761260  coadd_bn034241 1.45 -1.73 19.544     >19.544  99.990          -2.29        10.33   -0.004       0.018       
2458190.82588  2458190.82944  2018-03-13.3258836  coadd_bj057533 1.54 -1.86 18.981     >18.981  99.990         -12.24        15.44   -0.025       0.031       
2458193.75262  2458193.75636  2018-03-16.2526185  coadd_bj058684 1.56 -1.86 19.137     >19.137  99.990          -3.43        13.36   -0.007       0.027       
2458195.55266  2458195.55651  2018-03-18.0526633  coadd_bn035267 1.47 -1.73 19.169     >19.169  99.990          35.77        14.59   0.064        0.026       
2458196.54567  2458196.54959  2018-03-19.0456771  coadd_bn035723 1.56 -1.73 19.302      19.130  0.311           45.38        12.91   0.081        0.023       
2458197.81247  2458197.81646  2018-03-20.3124747  coadd_bj060351 1.55 -1.86 19.234      18.771  0.238           56.18        12.23   0.113        0.025       
2458199.82907  2458199.83318  2018-03-22.3290745  coadd_br057933 1.39 -1.56 19.023     >19.023  99.990          37.75        19.47   0.058        0.030       
2458201.75684  2458201.76105  2018-03-24.2568438  coadd_br058601 1.44 -1.56 18.680     >18.680  99.990         -43.46        26.71   -0.066       0.041       
2458202.80445  2458202.80872  2018-03-25.3044525  coadd_bj062249 1.55 -1.86 18.968     >18.968  99.990          -5.17        15.62   -0.010       0.031       
2458203.75911  2458203.76343  2018-03-26.2591163  coadd_br058978 1.46 -1.56 18.398      18.164  0.294          128.82        34.62   0.197        0.053       
2458204.46223  2458204.46658  2018-03-26.9622309  coadd_bn038709 1.54 -1.73 18.136     >18.136  99.990          65.45        37.76   0.117        0.067       
2458204.76109  2458204.76546  2018-03-27.2610951  coadd_bj063024 1.62 -1.86 18.920     >18.920  99.990         -25.53        16.32   -0.051       0.033       
2458205.44610  2458205.45051  2018-03-27.9461050  coadd_bn039022 1.56 -1.73 18.003     >18.003  99.990        -105.27        42.69   -0.188       0.076       
2458205.71515  2458205.71956  2018-03-28.2151495  coadd_bj063397 1.48 -1.86 18.653     >18.653  99.990         -28.32        20.88   -0.057       0.042       
2458206.88077  2458206.88524  2018-03-29.3807758  coadd_bj063940 1.57 -1.86 19.135     >19.135  99.990          12.58        13.40   0.025        0.027       
2458207.70344  2458207.70795  2018-03-30.2034399  coadd_bj064223 1.51 -1.86 17.486     >17.486  99.990          53.81        61.14   0.108        0.123       
2458207.88553  2458207.89005  2018-03-30.3855402  coadd_br059762 2.24 -1.56 17.945     >17.945  99.990          46.17        52.54   0.071        0.080       
2458212.84897  2458212.85370  2018-04-04.3489740  coadd_bj066475 1.57 -1.86 17.637     >17.637  99.990          28.18        53.21   0.056        0.107       
2458213.72143  2458213.72619  2018-04-05.2214370  coadd_br061557 1.44 -1.56 18.679     >18.679  99.990         -58.45        26.72   -0.089       0.041       
2458215.45053  2458215.45535  2018-04-06.9505331  coadd_bn040557 1.66 -1.73 18.698     >18.698  99.990          46.62        22.50   0.083        0.040       
2458217.85988  2458217.86478  2018-04-09.3598767  coadd_bj068659 1.54 -1.86 18.447     >18.447  99.990          52.78        25.25   0.106        0.051       
2458220.83527  2458220.84026  2018-04-12.3352716  coadd_bj069424 1.57 -1.86 18.994     >18.994  99.990         -33.66        15.25   -0.067       0.031       
