###  JD        HJD            UT_date             IMAGE          FWHM  Diff Limit      mag   mag_err       counts     count_err  flux (mJy)    flux_err
2458088.55438  2458088.55294  2017-12-01.0543767  coadd_bn007358 1.77 -1.54 18.176     >18.176  99.990          46.66        43.32   0.070        0.065       
2458088.85508  2458088.85367  2017-12-01.3550847  coadd_bj025910 1.74 -1.61 17.989     >17.989  99.990         103.47        48.20   0.166        0.077       
2458089.55125  2458089.54989  2017-12-02.0512516  coadd_bn007704 1.59 -1.54 17.835     >17.835  99.990          51.80        59.28   0.078        0.089       
2458089.98546  2458089.98415  2017-12-02.4854724  coadd_br022318 1.80 -1.62 17.095     >17.095  99.990          48.74       108.60   0.079        0.176       
2458090.84330  2458090.84206  2017-12-03.3433068  coadd_bj026451 2.05 -1.61 17.935     >17.935  99.990        -101.70        50.65   -0.163       0.081       
2458091.82553  2458091.82438  2017-12-04.3255364  coadd_bj026793 1.56 -1.61 17.605     >17.605  99.990          17.81        68.66   0.029        0.110       
2458091.96816  2458091.96702  2017-12-04.4681679  coadd_br022926 1.76 -1.62 16.471     >16.471  99.990        -579.86       192.81   -0.939       0.312       
2458092.97401  2458092.97295  2017-12-05.4740072  coadd_br023265 1.99 -1.62 16.917     >16.917  99.990        -250.96       127.93   -0.406       0.207       
2458094.85507  2458094.85418  2017-12-07.3550674  coadd_bj027447 1.64 -1.61 17.600     >17.600  99.990          -9.33        68.93   -0.015       0.110       
2458095.55136  2458095.55054  2017-12-08.0513626  coadd_bn009134 1.78 -1.54 17.988     >17.988  99.990         -76.74        51.52   -0.115       0.077       
2458096.78682  2458096.78611  2017-12-09.2868247  coadd_bj028103 1.57 -1.61 18.147      17.907  0.293          155.90        41.68   0.250        0.067       
2458099.94852  2458099.94809  2017-12-12.4485211  coadd_br024413 1.47 -1.62 18.492     >18.492  99.990          33.45        29.99   0.054        0.049       
2458100.82058  2458100.82024  2017-12-13.3205870  coadd_bj028999 1.64 -1.61 17.141     >17.141  99.990          43.78       105.23   0.070        0.168       
2458100.94501  2458100.94467  2017-12-13.4450107  coadd_br024860 1.60 -1.62 18.423     >18.423  99.990         -36.72        31.96   -0.059       0.052       
2458101.83101  2458101.83075  2017-12-14.3310150  coadd_bj029318 1.55 -1.61 18.400     >18.400  99.990         -48.67        33.00   -0.078       0.053       
2458101.94551  2458101.94527  2017-12-14.4455194  coadd_br025343 1.46 -1.62 18.799     >18.799  99.990          53.38        22.60   0.086        0.037       
2458103.83939  2458103.83932  2017-12-16.3393927  coadd_bj029699 2.31 -1.61 18.881     >18.881  99.990          -4.66        21.19   -0.007       0.034       
2458103.94074  2458103.94067  2017-12-16.4407472  coadd_br025826 2.10 -1.62 18.148     >18.148  99.990         -79.07        41.14   -0.128       0.067       
2458104.92759  2458104.92762  2017-12-17.4275980  coadd_br026233 1.53 -1.62 18.404     >18.404  99.990          76.80        32.52   0.124        0.053       
2458105.92787  2458105.92799  2017-12-18.4278822  coadd_br026718 1.41 -1.62 18.724     >18.724  99.990           6.37        24.20   0.010        0.039       
2458107.59244  2458107.59271  2017-12-20.0924464  coadd_bn012030 1.67 -1.54 18.404     >18.404  99.990          55.08        35.09   0.083        0.053       
2458108.75065  2458108.75102  2017-12-21.2506553  coadd_bj031253 2.03 -1.61 18.871     >18.871  99.990          -9.37        21.39   -0.015       0.034       
2458109.59831  2458109.59875  2017-12-22.0983114  coadd_bn012414 1.72 -1.54 18.006     >18.006  99.990          73.59        50.67   0.110        0.076       
2458109.75841  2458109.75887  2017-12-22.2584078  coadd_bj031612 1.98 -1.61 18.811     >18.811  99.990         -77.21        22.60   -0.124       0.036       
2458110.75500  2458110.75555  2017-12-23.2550055  coadd_bj031962 2.01 -1.61 18.698     >18.698  99.990         -30.23        25.09   -0.048       0.040       
2458114.57261  2458114.57351  2017-12-27.0726143  coadd_bn013285 1.52 -1.54 18.986     >18.986  99.990           1.67        20.54   0.003        0.031       
2458115.55975  2458115.56074  2017-12-28.0597570  coadd_bn013656 1.58 -1.54 18.834     >18.834  99.990          63.49        23.62   0.095        0.035       
2458116.47738  2458116.47845  2017-12-28.9773855  coadd_bn013967 1.57 -1.54 18.420     >18.420  99.990         -30.90        34.61   -0.046       0.052       
2458116.89758  2458116.89868  2017-12-29.3975862  coadd_br030666 1.58 -1.62 18.493     >18.493  99.990          36.84        29.95   0.060        0.048       
2458117.47185  2458117.47300  2017-12-29.9718468  coadd_bn014302 1.58 -1.54 17.967     >17.967  99.990         -83.00        52.51   -0.124       0.079       
2458117.89440  2458117.89558  2017-12-30.3944062  coadd_br031130 1.57 -1.62 17.958     >17.958  99.990         -55.91        49.02   -0.091       0.079       
2458118.53340  2458118.53464  2017-12-31.0334093  coadd_bn014733 1.56 -1.54 18.111     >18.111  99.990          30.59        45.99   0.046        0.069       
2458118.89110  2458118.89237  2017-12-31.3910994  coadd_br031608 1.59 -1.62 17.471     >17.471  99.990           1.45        76.76   0.002        0.124       
2458120.54099  2458120.54241  2018-01-02.0409883  coadd_bn015222 2.11 -1.54 17.707     >17.707  99.990         -66.48        66.69   -0.100       0.100       
2458121.59207  2458121.59358  2018-01-03.0920666  coadd_bn015646 1.56 -1.54 18.031     >18.031  99.990         -25.59        49.51   -0.038       0.074       
2458123.72687  2458123.72857  2018-01-05.2268784  coadd_bj035894 1.81 -1.61 17.985     >17.985  99.990        -110.86        48.39   -0.177       0.077       
2458123.87778  2458123.87949  2018-01-05.3777811  coadd_br033068 1.51 -1.62 17.814     >17.814  99.990         122.49        56.01   0.198        0.091       
2458124.73435  2458124.73613  2018-01-06.2343563  coadd_bj036255 1.66 -1.61 17.900      17.644  0.289          198.62        52.33   0.318        0.084       
2458124.87468  2458124.87647  2018-01-06.3746796  coadd_br033545 1.57 -1.62 17.725     >17.725  99.990         175.79        60.75   0.285        0.098       
2458126.87204  2458126.87400  2018-01-08.3720391  coadd_br034391 1.55 -1.62 18.082     >18.082  99.990         -10.45        43.74   -0.017       0.071       
2458127.61066  2458127.61268  2018-01-09.1106596  coadd_bn017292 1.63 -1.54 17.208     >17.208  99.990        -181.28       105.66   -0.272       0.158       
2458128.61067  2458128.61277  2018-01-10.1106714  coadd_bn017675 1.55 -1.54 17.609     >17.609  99.990          22.15        73.05   0.033        0.110       
2458129.60927  2458129.61146  2018-01-11.1092740  coadd_bn018059 1.59 -1.54 18.019      18.006  0.361          151.88        50.06   0.228        0.075       
2458130.60629  2458130.60856  2018-01-12.1062973  coadd_bn018435 1.54 -1.54 18.329     >18.329  99.990          40.50        37.63   0.061        0.056       
2458131.49882  2458131.50117  2018-01-12.9988271  coadd_bn018578 1.61 -1.54 18.908      18.649  0.287           84.03        22.06   0.126        0.033       
2458132.48203  2458132.48445  2018-01-13.9820312  coadd_bn018956 1.77 -1.54 19.013     >19.013  99.990          42.05        20.04   0.063        0.030       
2458132.70067  2458132.70310  2018-01-14.2006715  coadd_bj038480 1.72 -1.61 18.491     >18.491  99.990          30.06        30.36   0.048        0.049       
2458133.47107  2458133.47357  2018-01-14.9710703  coadd_bn019243 2.11 -1.54 18.865      18.551  0.273           91.98        22.96   0.138        0.034       
2458133.69712  2458133.69963  2018-01-15.1971186  coadd_bj038838 1.68 -1.61 18.714     >18.714  99.990          64.09        24.71   0.103        0.040       
2458134.48143  2458134.48401  2018-01-15.9814292  coadd_bn019634 1.60 -1.54 18.748      18.515  0.294           95.10        25.58   0.143        0.038       
2458134.69315  2458134.69575  2018-01-16.1931593  coadd_bj039194 1.61 -1.61 18.787     >18.787  99.990         -32.15        23.11   -0.051       0.037       
2458135.47771  2458135.48037  2018-01-16.9777363  coadd_bn019934 1.58 -1.54 18.853      18.381  0.236          107.58        23.21   0.161        0.035       
2458135.69240  2458135.69507  2018-01-17.1923978  coadd_bj039532 1.62 -1.61 18.862     >18.862  99.990          48.64        21.58   0.078        0.035       
2458136.45626  2458136.45899  2018-01-17.9562603  coadd_bn020142 1.54 -1.54 18.821     >18.821  99.990         -21.05        23.91   -0.032       0.036       
2458136.69445  2458136.69721  2018-01-18.1944577  coadd_bj039891 1.63 -1.61 18.803     >18.803  99.990          51.08        22.78   0.082        0.036       
2458137.74378  2458137.74661  2018-01-19.2437877  coadd_bj040290 1.63 -1.61 18.581     >18.581  99.990          38.57        27.94   0.062        0.045       
2458138.73969  2458138.74260  2018-01-20.2396930  coadd_bj040646 1.61 -1.61 18.821     >18.821  99.990          43.84        22.41   0.070        0.036       
2458142.80310  2458142.80630  2018-01-24.3031013  coadd_bj042143 1.59 -1.61 18.784     >18.784  99.990          16.47        23.18   0.026        0.037       
2458143.76868  2458143.77195  2018-01-25.2686866  coadd_bj042477 1.57 -1.61 18.978     >18.978  99.990          27.65        19.38   0.044        0.031       
2458144.65018  2458144.65351  2018-01-26.1501802  coadd_bj042746 1.59 -1.61 18.238     >18.238  99.990        -132.78        38.30   -0.213       0.061       
2458144.83406  2458144.83740  2018-01-26.3340663  coadd_br040466 2.25 -1.62 18.230     >18.230  99.990         -13.74        38.17   -0.022       0.062       
2458147.81516  2458147.81870  2018-01-29.3151598  coadd_br041855 1.73 -1.62 17.727     >17.727  99.990          73.47        60.66   0.119        0.098       
2458148.81181  2458148.81542  2018-01-30.3118146  coadd_br042320 1.69 -1.62 17.295     >17.295  99.990         -65.10        90.28   -0.105       0.146       
