###  JD        HJD            UT_date             IMAGE          FWHM  Diff Limit      mag   mag_err       counts     count_err  flux (mJy)    flux_err
2456338.04223  2456338.04185  2013-02-14.5422407  coadd_bb036571 2.18 -1.92 19.106     >19.106  99.990         -30.05        12.95   -0.068       0.029       
2456349.10554  2456349.10602  2013-02-25.6055473  coadd_bb037838 3.03 -1.92 17.888     >17.888  99.990         -15.25        39.73   -0.034       0.089       
2456377.09288  2456377.09539  2013-03-25.5928870  coadd_bb042517 2.21 -1.92 18.485     >18.485  99.990         -34.88        22.93   -0.079       0.052       
2456387.99427  2456387.99744  2013-04-05.4942731  coadd_bb043357 1.64 -1.92 18.921     >18.921  99.990           8.40        15.35   0.019        0.035       
2456391.04419  2456391.04752  2013-04-08.5441991  coadd_bb044222 2.26 -1.92 18.747     >18.747  99.990         -29.03        18.02   -0.065       0.041       
2456397.05640  2456397.06003  2013-04-14.5564099  coadd_bb045374 2.01 -1.92 19.062     >19.062  99.990          -8.03        13.48   -0.018       0.030       
2456399.05738  2456399.06111  2013-04-16.5573856  coadd_bb045937 1.74 -1.92 19.045     >19.045  99.990         -33.73        13.69   -0.076       0.031       
2456401.02834  2456401.03215  2013-04-18.5283430  coadd_bb046455 1.99 -1.92 19.023     >19.023  99.990          14.88        13.97   0.034        0.031       
2456403.00839  2456403.01228  2013-04-20.5084005  coadd_bb046980 1.98 -1.92 19.039     >19.039  99.990         -58.41        13.76   -0.131       0.031       
2456408.96779  2456408.97189  2013-04-26.4677984  coadd_bb048139 1.74 -1.92 17.413     >17.413  99.990          24.41        61.54   0.055        0.139       
2456414.96578  2456414.97006  2013-05-02.4657800  coadd_bb049434 1.73 -1.92 18.831     >18.831  99.990          20.64        16.67   0.046        0.038       
2456444.98386  2456444.98833  2013-06-01.4838599  coadd_bb051980 2.04 -1.92 18.808     >18.808  99.990         -48.17        17.02   -0.108       0.038       
2456449.95902  2456449.96342  2013-06-06.4590263  coadd_bb052931 1.71 -1.92 18.397     >18.397  99.990          51.33        24.86   0.116        0.056       
2456452.90001  2456452.90434  2013-06-09.4000087  coadd_bb053807 1.66 -1.92 18.880     >18.880  99.990           6.25        15.93   0.014        0.036       
2456457.90203  2456457.90624  2013-06-14.4020354  coadd_bb054873 1.75 -1.92 18.853     >18.853  99.990          14.87        16.33   0.033        0.037       
2456460.94587  2456460.94998  2013-06-17.4458704  coadd_bb055671 2.00 -1.92 18.964     >18.964  99.990         -23.65        14.76   -0.053       0.033       
