###  JD        HJD            UT_date             IMAGE          FWHM  Diff Limit      mag   mag_err       counts     count_err  flux (mJy)    flux_err
2457070.17023  2457070.16729  2015-02-16.6698283  coadd_bc097028 1.79 -2.25 16.981     >16.981  99.990          51.81        67.58   0.158        0.206       
2457071.15866  2457071.15580  2015-02-17.6582549  coadd_bc097420 1.54 -2.25 17.881     >17.881  99.990          19.64        29.50   0.060        0.090       
2457072.16515  2457072.16238  2015-02-18.6647442  coadd_bc097824 1.48 -2.25 17.650     >17.650  99.990          -2.16        36.49   -0.007       0.111       
2457074.15958  2457074.15698  2015-02-20.6591728  coadd_bc098304 1.43 -2.25 17.898     >17.898  99.990         -52.90        29.04   -0.161       0.089       
2457078.13541  2457078.13317  2015-02-24.6350200  coadd_bc099103 1.46 -2.25 17.806     >17.806  99.990         -72.18        31.61   -0.220       0.097       
2457079.13264  2457079.13049  2015-02-25.6322218  coadd_bc099498 1.57 -2.25 17.890     >17.890  99.990          -7.01        29.24   -0.021       0.089       
2457085.13272  2457085.13113  2015-03-03.6323186  coadd_bc100919 1.69 -2.25 17.331     >17.331  99.990          38.97        48.94   0.119        0.149       
2457103.12346  2457103.12364  2015-03-21.6234767  coadd_bc104349 1.44 -2.25 17.989     >17.989  99.990         -45.85        26.69   -0.140       0.081       
2457104.12029  2457104.12056  2015-03-22.6203017  coadd_bc104623 1.42 -2.25 17.972     >17.972  99.990          21.47        27.11   0.066        0.083       
2457106.11430  2457106.11477  2015-03-24.6143084  coadd_bc105259 1.40 -2.25 17.927     >17.927  99.990         -35.41        28.27   -0.108       0.086       
2457107.11131  2457107.11188  2015-03-25.6113240  coadd_bc105605 1.48 -2.25 18.088     >18.088  99.990           8.33        24.38   0.025        0.074       
2457109.10711  2457109.10787  2015-03-27.6071208  coadd_bc106022 1.52 -2.25 17.745     >17.745  99.990         -21.76        33.44   -0.066       0.102       
2457111.09941  2457111.10038  2015-03-29.5994263  coadd_bc106706 1.48 -2.25 18.136     >18.136  99.990          31.03        23.32   0.095        0.071       
2457114.10672  2457114.10798  2015-04-01.6067315  coadd_bc107720 1.50 -2.25 17.929     >17.929  99.990          11.03        28.21   0.034        0.086       
2457115.08747  2457115.08883  2015-04-02.5874744  coadd_bc108056 1.42 -2.25 17.481     >17.481  99.990         -92.05        42.62   -0.281       0.130       
2457133.04753  2457133.05052  2015-04-20.5475410  coadd_bc112337 1.57 -2.25 17.915     >17.915  99.990           0.49        28.57   0.001        0.087       
2457136.02733  2457136.03058  2015-04-23.5273446  coadd_bc112968 1.39 -2.25 17.888     >17.888  99.990         -97.84        29.31   -0.299       0.089       
2457137.03861  2457137.04194  2015-04-24.5386217  coadd_bc113315 1.43 -2.25 18.288     >18.288  99.990         -21.62        20.28   -0.066       0.062       
2457155.98073  2457155.98540  2015-05-13.4807291  coadd_bc116786 1.47 -2.25 17.914     >17.914  99.990         -78.44        28.60   -0.239       0.087       
2457161.98893  2457161.99394  2015-05-19.4889412  coadd_bc118055 1.56 -2.25 17.977     >17.977  99.990         -34.74        27.00   -0.106       0.082       
2457162.95753  2457162.96257  2015-05-20.4575311  coadd_bc118360 1.47 -2.25 18.156     >18.156  99.990          -7.15        22.90   -0.022       0.070       
2457166.99067  2457166.99591  2015-05-24.4906892  coadd_bc119326 1.53 -2.25 17.992     >17.992  99.990         -43.40        26.62   -0.133       0.081       
2457172.93482  2457172.94029  2015-05-30.4348237  coadd_bc120546 1.49 -2.25 17.504     >17.504  99.990          84.87        41.74   0.259        0.127       
2457179.96602  2457179.97169  2015-06-06.4660245  coadd_bc122096 1.48 -2.25 17.400     >17.400  99.990          58.62        45.91   0.179        0.140       
2457184.93803  2457184.94380  2015-06-11.4380491  coadd_bc123391 1.52 -2.25 18.059     >18.059  99.990          38.58        25.02   0.118        0.076       
