###  JD        HJD            UT_date             IMAGE          FWHM  Diff Limit      mag   mag_err       counts     count_err  flux (mJy)    flux_err
2458223.92040  2458223.91892  2018-04-15.4204032  coadd_bq064355 1.55 -1.84 18.745     >18.745  99.990          -4.36        19.40   -0.009       0.038       
2458223.94266  2458223.94065  2018-04-15.4426663  coadd_br064366 1.43 -1.56 18.502     >18.502  99.990         -62.95        31.38   -0.096       0.048       
2458224.91716  2458224.91573  2018-04-16.4171707  coadd_bq064728 1.51 -1.84 18.401     >18.401  99.990         -40.43        26.63   -0.080       0.053       
2458224.93941  2458224.93745  2018-04-16.4394081  coadd_br064739 1.46 -1.56 18.794     >18.794  99.990         -27.30        23.97   -0.042       0.037       
2458229.90054  2458229.89933  2018-04-21.4005440  coadd_bq065832 1.62 -1.84 18.320     >18.320  99.990         -30.99        28.70   -0.061       0.057       
2458229.93607  2458229.93433  2018-04-21.4360718  coadd_br065852 1.53 -1.56 18.969     >18.969  99.990          -2.60        20.40   -0.004       0.031       
2458234.89566  2458234.89469  2018-04-26.3956668  coadd_bq066951 1.63 -1.84 17.958     >17.958  99.990          65.85        40.08   0.130        0.079       
2458234.91506  2458234.91355  2018-04-26.4150655  coadd_br066959 1.47 -1.56 18.602     >18.602  99.990          54.11        28.60   0.083        0.044       
2458239.89914  2458239.89788  2018-05-01.3991481  coadd_br068275 1.47 -1.56 17.823     >17.823  99.990          26.09        58.62   0.040        0.090       
2458239.91513  2458239.91440  2018-05-01.4151370  coadd_bq068295 1.46 -1.84 17.587     >17.587  99.990          18.44        56.40   0.037        0.112       
2458241.92032  2458241.91968  2018-05-03.4203288  coadd_bq068723 1.55 -1.84 17.307     >17.307  99.990          74.15        72.99   0.147        0.145       
2458243.90478  2458243.90372  2018-05-05.4047909  coadd_br069100 1.63 -1.56 18.472     >18.472  99.990          12.23        32.24   0.019        0.049       
2458244.85309  2458244.85260  2018-05-06.3530851  coadd_bq069421 1.48 -1.84 17.995     >17.995  99.990         -93.79        38.74   -0.186       0.077       
2458245.89004  2458245.88908  2018-05-07.3900432  coadd_br069796 1.43 -1.56 18.547     >18.547  99.990          19.15        30.11   0.029        0.046       
2458246.84652  2458246.84613  2018-05-08.3465222  coadd_bq070121 1.58 -1.84 17.731     >17.731  99.990          79.30        49.37   0.157        0.098       
2458246.88028  2458246.87937  2018-05-08.3802793  coadd_br070141 1.54 -1.56 18.576     >18.576  99.990         -80.47        29.31   -0.123       0.045       
2458247.85750  2458247.85717  2018-05-09.3575128  coadd_bq070412 1.52 -1.84 18.563     >18.563  99.990         -36.36        22.94   -0.072       0.045       
2458247.88432  2458247.88346  2018-05-09.3843222  coadd_br070426 1.53 -1.56 18.857     >18.857  99.990         -23.25        22.63   -0.036       0.035       
2458248.87106  2458248.87025  2018-05-10.3710600  coadd_br070765 1.55 -1.56 18.926     >18.926  99.990         -39.36        21.23   -0.060       0.033       
2458249.84176  2458249.84152  2018-05-11.3417604  coadd_bq071087 1.56 -1.84 18.779     >18.779  99.990          -9.64        18.81   -0.019       0.037       
2458249.86773  2458249.86698  2018-05-11.3677333  coadd_br071101 1.64 -1.56 19.147     >19.147  99.990          11.83        17.32   0.018        0.027       
2458253.83417  2458253.83414  2018-05-15.3341737  coadd_bq072158 1.51 -1.84 17.764     >17.764  99.990         106.67        47.91   0.211        0.095       
2458254.83107  2458254.83109  2018-05-16.3310719  coadd_bq072476 1.52 -1.84 18.644     >18.644  99.990          44.49        21.30   0.088        0.042       
2458254.85774  2458254.85725  2018-05-16.3577400  coadd_br072490 1.55 -1.56 18.788      18.756  0.355           74.44        24.10   0.114        0.037       
2458255.87440  2458255.87397  2018-05-17.3744039  coadd_br072846 1.51 -1.56 19.054     >19.054  99.990          41.35        18.87   0.063        0.029       
2458257.81228  2458257.81244  2018-05-19.3122793  coadd_bq073255 1.51 -1.84 18.698     >18.698  99.990         -72.25        20.26   -0.143       0.040       
2458258.81276  2458258.81298  2018-05-20.3127645  coadd_bq073541 1.45 -1.84 18.265     >18.265  99.990         -27.33        30.21   -0.054       0.060       
2458261.87659  2458261.87648  2018-05-23.3765939  coadd_br073897 1.47 -1.56 18.795     >18.795  99.990         -22.85        23.95   -0.035       0.037       
2458263.86014  2458263.86013  2018-05-25.3601429  coadd_br074487 1.45 -1.56 18.426     >18.426  99.990         -44.71        33.64   -0.069       0.052       
2458266.87151  2458266.87167  2018-05-28.3715174  coadd_br075444 1.44 -1.56 17.921     >17.921  99.990        -129.09        53.56   -0.198       0.082       
2458266.87889  2458266.87951  2018-05-28.3788881  coadd_bq075457 1.53 -1.84 17.655     >17.655  99.990        -158.72        52.96   -0.314       0.105       
2458267.92900  2458267.92921  2018-05-29.4289984  coadd_br075830 1.50 -1.56 18.031     >18.031  99.990         120.14        48.41   0.184        0.074       
2458268.92876  2458268.92903  2018-05-30.4287657  coadd_br076171 1.43 -1.56 18.338     >18.338  99.990          11.13        36.49   0.017        0.056       
2458270.77439  2458270.77520  2018-06-01.2743952  coadd_bq076734 1.55 -1.84 17.446     >17.446  99.990         -87.35        64.19   -0.173       0.127       
2458271.79404  2458271.79490  2018-06-02.2940468  coadd_bq077059 1.48 -1.84 17.393     >17.393  99.990         -84.66        67.43   -0.168       0.134       
2458271.81362  2458271.81404  2018-06-02.3136215  coadd_br077067 1.43 -1.56 17.845     >17.845  99.990          67.33        57.46   0.103        0.088       
2458276.79232  2458276.79342  2018-06-07.2923296  coadd_bq077915 1.61 -1.84 18.510     >18.510  99.990          34.63        24.11   0.069        0.048       
2458277.79646  2458277.79720  2018-06-08.2964634  coadd_br078142 1.39 -1.56 18.941     >18.941  99.990         -14.23        20.95   -0.022       0.032       
2458281.74127  2458281.74260  2018-06-12.2412767  coadd_bq078532 1.49 -1.84 18.670     >18.670  99.990           4.65        20.81   0.009        0.041       
2458281.77449  2458281.77544  2018-06-12.2744947  coadd_br078552 1.40 -1.56 19.099     >19.099  99.990         -13.85        18.10   -0.021       0.028       
2458282.83812  2458282.83949  2018-06-13.3381208  coadd_bq078939 2.14 -1.84 18.682     >18.682  99.990          13.07        20.57   0.026        0.041       
2458282.87919  2458282.88019  2018-06-13.3791869  coadd_br078965 1.60 -1.56 19.024     >19.024  99.990           3.60        19.40   0.006        0.030       
2458283.92211  2458283.92317  2018-06-14.4221148  coadd_br079328 1.42 -1.56 19.087     >19.087  99.990           9.53        18.30   0.015        0.028       
2458291.75878  2458291.76054  2018-06-22.2587857  coadd_bq081321 1.56 -1.84 17.870     >17.870  99.990         -26.33        43.44   -0.052       0.086       
2458295.86681  2458295.86846  2018-06-26.3668165  coadd_br082704 1.45 -1.56 18.054     >18.054  99.990          66.19        47.38   0.101        0.073       
2458297.79677  2458297.79877  2018-06-28.2967681  coadd_bq083310 1.49 -1.84 17.693     >17.693  99.990        -105.28        51.15   -0.209       0.101       
2458302.85149  2458302.85367  2018-07-03.3514916  coadd_bq084062 1.51 -1.84 18.029     >18.029  99.990         -16.30        37.54   -0.032       0.074       
2458304.83661  2458304.83886  2018-07-05.3366141  coadd_bq084444 1.53 -1.84 18.596     >18.596  99.990           8.72        22.26   0.017        0.044       
2458311.85630  2458311.85877  2018-07-12.3563054  coadd_bq085087 1.64 -1.84 18.515     >18.515  99.990          -3.07        23.98   -0.006       0.048       
2458318.85785  2458318.86041  2018-07-19.35785  coadd_br086014 1.40 -1.56 19.117     >19.117  99.990          32.52        17.81   0.050        0.027       
2458320.82648  2458320.82911  2018-07-21.3264841  coadd_br086677 1.46 -1.56 19.248     >19.248  99.990          18.76        15.78   0.029        0.024       
2458320.84867  2458320.85138  2018-07-21.3486761  coadd_bq086702 1.45 -1.84 18.757     >18.757  99.990          23.05        19.20   0.046        0.038       
2458322.82564  2458322.82833  2018-07-23.3256402  coadd_br087364 1.40 -1.56 18.146     >18.146  99.990         -33.95        43.53   -0.052       0.067       
2458325.79932  2458325.80211  2018-07-26.2993262  coadd_bq088200 1.53 -1.84 17.374     >17.374  99.990         188.01        68.62   0.372        0.136       
2458327.74291  2458327.74575  2018-07-28.2429150  coadd_bq088646 1.54 -1.84 17.312     >17.312  99.990        -296.06        72.65   -0.587       0.144       
2458329.66043  2458329.66329  2018-07-30.1604309  coadd_bq088995 1.56 -1.84 17.936     >17.936  99.990          10.92        40.90   0.022        0.081       
2458329.81632  2458329.81920  2018-07-30.3163182  coadd_br089113 1.37 -1.56 17.869     >17.869  99.990         -51.16        56.18   -0.078       0.086       
2458331.86601  2458331.86893  2018-08-01.3660060  coadd_br089457 1.61 -1.56 18.118     >18.118  99.990         -62.27        44.68   -0.095       0.068       
2458332.79144  2458332.79439  2018-08-02.2914415  coadd_br089744 1.45 -1.56 17.408     >17.408  99.990         -62.63        85.98   -0.096       0.132       
2458332.87937  2458332.88228  2018-08-02.3793697  coadd_bq089789 1.54 -1.84 16.841     >16.841  99.990          42.05       112.08   0.083        0.222       
2458335.74969  2458335.75270  2018-08-05.2496872  coadd_br090355 1.41 -1.56 19.202     >19.202  99.990           7.24        16.46   0.011        0.025       
2458337.81143  2458337.81440  2018-08-07.3114380  coadd_bq091118 1.47 -1.84 18.867     >18.867  99.990          -1.79        17.35   -0.004       0.034       
2458337.81882  2458337.82187  2018-08-07.3188224  coadd_br091117 1.40 -1.56 18.990     >18.990  99.990          -7.58        20.03   -0.012       0.031       
2458354.82287  2458354.82608  2018-08-24.3228722  coadd_br094394 1.41 -1.56 17.952     >17.952  99.990          60.34        52.06   0.093        0.080       
2458355.88623  2458355.88921  2018-08-25.3862421  coadd_bq094661 1.52 -1.84 17.249     >17.249  99.990          99.18        76.99   0.196        0.153       
2458356.85371  2458356.85668  2018-08-26.3537157  coadd_bq094969 1.54 -1.84 16.919     >16.919  99.990         127.58       104.34   0.253        0.207       
2458389.74081  2458389.74309  2018-09-28.2408247  coadd_bq100734 1.48 -1.84 18.024     >18.024  99.990        -120.63        37.71   -0.239       0.075       
2458389.75195  2458389.75469  2018-09-28.2519557  coadd_br100736 1.42 -1.56 18.292      17.765  0.225          185.47        38.05   0.284        0.058       
2458390.66937  2458390.67208  2018-09-29.1693703  coadd_br101080 1.61 -1.56 18.770     >18.770  99.990           5.94        24.52   0.009        0.038       
2458390.67683  2458390.67908  2018-09-29.1768381  coadd_bq101093 1.46 -1.84 18.339     >18.339  99.990          45.74        28.21   0.091        0.056       
2458391.60145  2458391.60413  2018-09-30.1014480  coadd_br101435 1.52 -1.56 19.140     >19.140  99.990          -3.67        17.44   -0.006       0.027       
2458391.63113  2458391.63335  2018-09-30.1311278  coadd_bq101466 1.49 -1.84 18.735     >18.735  99.990         -11.30        19.60   -0.022       0.039       
2458394.68498  2458394.68709  2018-10-03.1849803  coadd_bq102091 2.46 -1.84 18.514      18.479  0.353           74.43        24.01   0.147        0.048       
2458394.69978  2458394.70237  2018-10-03.1997839  coadd_br102096 1.51 -1.56 19.103     >19.103  99.990         -13.51        18.03   -0.021       0.028       
2458402.65507  2458402.65737  2018-10-11.1550712  coadd_br103808 1.49 -1.56 19.257     >19.257  99.990          -3.42        15.65   -0.005       0.024       
2458405.69806  2458405.70025  2018-10-14.1980686  coadd_br104342 1.56 -1.56 19.044     >19.044  99.990          38.02        19.05   0.058        0.029       
2458419.74641  2458419.74797  2018-10-28.2464087  coadd_br106532 1.43 -1.56 17.601     >17.601  99.990         -22.45        71.93   -0.034       0.110       
2458420.73717  2458420.73868  2018-10-29.2371722  coadd_br106966 1.38 -1.56 18.308     >18.308  99.990          79.75        37.50   0.122        0.057       
2458426.65088  2458426.65157  2018-11-04.1508891  coadd_bq108727 1.60 -1.84 18.416     >18.416  99.990          48.06        26.28   0.095        0.052       
2458428.63872  2458428.63983  2018-11-06.1387230  coadd_br109532 1.56 -1.56 19.076     >19.076  99.990         -56.38        18.49   -0.086       0.028       
2458437.66107  2458437.66119  2018-11-15.1610660  coadd_bq111726 1.45 -1.84 18.538     >18.538  99.990           3.67        23.49   0.007        0.047       
2458438.61292  2458438.61300  2018-11-16.1129315  coadd_bq112139 1.58 -1.84 18.234     >18.234  99.990          85.90        31.09   0.170        0.062       
2458438.67607  2458438.67664  2018-11-16.1760760  coadd_br112182 1.43 -1.56 18.617     >18.617  99.990         -60.64        28.21   -0.093       0.043       
2458441.64900  2458441.64891  2018-11-19.1490057  coadd_bq113521 1.53 -1.84 17.644     >17.644  99.990         -54.12        53.50   -0.107       0.106       
2458441.68605  2458441.68646  2018-11-19.1860570  coadd_br113543 1.41 -1.56 17.321     >17.321  99.990         -53.45        93.15   -0.082       0.143       
2458442.63386  2458442.63373  2018-11-20.1338646  coadd_bq113962 1.49 -1.84 17.631     >17.631  99.990         -55.26        54.14   -0.109       0.107       
2458442.68257  2458442.68292  2018-11-20.1825697  coadd_br113993 1.44 -1.56 17.627     >17.627  99.990         132.32        70.21   0.203        0.108       
2458443.59304  2458443.59285  2018-11-21.0930443  coadd_bq114340 1.57 -1.84 18.083     >18.083  99.990         -24.72        35.71   -0.049       0.071       
2458448.63347  2458448.63303  2018-11-26.1334700  coadd_bq115662 1.54 -1.84 17.948     >17.948  99.990          25.34        40.44   0.050        0.080       
2458450.65170  2458450.65161  2018-11-28.1517081  coadd_br116426 1.51 -1.56 19.223     >19.223  99.990          27.92        16.15   0.043        0.025       
2458451.62852  2458451.62793  2018-11-29.1285218  coadd_bq116855 2.08 -1.84 18.701     >18.701  99.990          52.58        20.21   0.104        0.040       
