###  JD        HJD            UT_date             IMAGE          FWHM  Diff Limit      mag   mag_err       counts     count_err  flux (mJy)    flux_err
2458220.86971  2458220.87177  2018-04-12.3697196  coadd_bs063486 1.61 -2.01 19.252     >19.252  99.990          -9.69        10.39   -0.022       0.024       
2458221.87134  2458221.87349  2018-04-13.3713432  coadd_bs063770 1.62 -2.01 19.121     >19.121  99.990          -7.15        11.72   -0.017       0.027       
2458223.86318  2458223.86551  2018-04-15.3631849  coadd_bs064086 1.50 -2.01 18.484     >18.484  99.990          49.92        21.08   0.116        0.049       
2458226.85919  2458226.86178  2018-04-18.3591984  coadd_bs064771 1.50 -2.01 18.411     >18.411  99.990          57.71        22.55   0.134        0.052       
2458228.86652  2458228.86928  2018-04-20.3665238  coadd_bs065268 2.31 -2.01 19.065     >19.065  99.990          16.77        12.35   0.039        0.029       
2458229.85870  2458229.86155  2018-04-21.3587087  coadd_bs065576 2.47 -2.01 18.824     >18.824  99.990          43.74        15.42   0.101        0.036       
2458252.77967  2458252.78418  2018-05-14.2796760  coadd_bs071612 1.88 -2.01 18.892     >18.892  99.990          36.57        14.47   0.085        0.034       
2458261.92627  2458261.93126  2018-05-23.4262788  coadd_bs073720 2.25 -2.01 19.132     >19.132  99.990           4.37        11.61   0.010        0.027       
2458271.94176  2458271.94714  2018-06-02.4417633  coadd_bs076953 1.57 -2.01 17.144     >17.144  99.990        -319.81        72.44   -0.742       0.168       
2458282.81167  2458282.81731  2018-06-13.3116721  coadd_bk092493 1.48 -1.98 19.119     >19.119  99.990           3.60        12.14   0.008        0.027       
2458283.71658  2458283.72223  2018-06-14.2165848  coadd_bk092892 1.45 -1.98 19.357     >19.357  99.990         -13.03         9.75   -0.029       0.022       
2458284.79776  2458284.80343  2018-06-15.2977710  coadd_bs079351 1.54 -2.01 19.458     >19.458  99.990          -9.22         8.59   -0.021       0.020       
2458289.58568  2458289.59138  2018-06-20.0856781  coadd_bk095589 1.53 -1.98 18.679     >18.679  99.990         -25.90        18.20   -0.058       0.041       
2458290.87580  2458290.88151  2018-06-21.3758035  coadd_bs080865 1.70 -2.01 19.318     >19.318  99.990          -7.65         9.78   -0.018       0.023       
2458291.58177  2458291.58748  2018-06-22.0817695  coadd_bk096527 1.45 -1.98 18.313     >18.313  99.990          27.47        25.49   0.062        0.057       
2458292.71814  2458292.72385  2018-06-23.2181489  coadd_bs081392 1.65 -2.01 19.052     >19.052  99.990         -12.88        12.49   -0.030       0.029       
2458293.83914  2458293.84485  2018-06-24.3391445  coadd_bs081813 1.55 -2.01 18.203     >18.203  99.990         -22.37        27.31   -0.052       0.063       
2458300.77185  2458300.77750  2018-07-01.2718517  coadd_bk100595 2.02 -1.98 18.368     >18.368  99.990          -0.51        24.24   -0.001       0.054       
2458305.58804  2458305.59360  2018-07-06.0880393  coadd_bk102353 2.01 -1.98 19.261     >19.261  99.990           2.71        10.65   0.006        0.024       
2458310.46775  2458310.47319  2018-07-10.9677535  coadd_bk103964 1.51 -1.98 18.550     >18.550  99.990         -45.60        20.50   -0.102       0.046       
2458311.78690  2458311.79230  2018-07-12.2868988  coadd_bs084808 1.45 -2.01 18.953     >18.953  99.990          -9.95        13.68   -0.023       0.032       
2458313.71554  2458313.72088  2018-07-14.2155386  coadd_bs085163 1.41 -2.01 18.479     >18.479  99.990         -22.89        21.18   -0.053       0.049       
2458314.45679  2458314.46210  2018-07-14.9567915  coadd_bk105788 1.44 -1.98 18.157     >18.157  99.990        -108.87        29.45   -0.244       0.066       
2458316.48106  2458316.48629  2018-07-16.9810615  coadd_bk106481 1.48 -1.98 18.613     >18.613  99.990          -1.75        19.34   -0.004       0.043       
2458319.82179  2458319.82690  2018-07-20.3217966  coadd_bs086113 1.44 -2.01 19.199     >19.199  99.990          19.23        10.91   0.045        0.025       
2458329.51420  2458329.51882  2018-07-30.0142025  coadd_bk111024 1.79 -1.98 18.374     >18.374  99.990          45.94        24.10   0.103        0.054       
2458330.54384  2458330.54840  2018-07-31.0438366  coadd_bk111488 1.44 -1.98 18.870     >18.870  99.990           8.85        15.27   0.020        0.034       
2458338.70684  2458338.71089  2018-08-08.2068386  coadd_bs091165 1.46 -2.01 19.363     >19.363  99.990          21.38         9.38   0.050        0.022       
2458339.71948  2458339.72346  2018-08-09.2194780  coadd_bs091470 1.57 -2.01 19.072     >19.072  99.990         -14.93        12.26   -0.035       0.028       
2458353.72455  2458353.72747  2018-08-23.2245540  coadd_bs093902 1.52 -2.01 17.482     >17.482  99.990          46.91        53.05   0.109        0.123       
2458358.58369  2458358.58619  2018-08-28.0836917  coadd_bk122963 1.51 -1.98 18.124     >18.124  99.990          -2.30        30.34   -0.005       0.068       
2458359.68195  2458359.68437  2018-08-29.1819635  coadd_bs095159 1.57 -2.01 17.889     >17.889  99.990        -120.69        36.46   -0.280       0.085       
2458360.53231  2458360.53464  2018-08-30.0323128  coadd_bk123775 1.50 -1.98 19.252     >19.252  99.990          -3.14        10.74   -0.007       0.024       
2458360.70353  2458360.70586  2018-08-30.2035359  coadd_bs095439 1.38 -2.01 18.257     >18.257  99.990         -32.47        25.98   -0.075       0.060       
2458361.71345  2458361.71569  2018-08-31.2134508  coadd_bs095775 1.38 -2.01 18.492     >18.492  99.990         -33.38        20.92   -0.077       0.049       
2458369.61361  2458369.61513  2018-09-08.1136123  coadd_bk127313 1.52 -1.98 19.042     >19.042  99.990         -22.72        13.03   -0.051       0.029       
2458370.65696  2458370.65838  2018-09-09.1569627  coadd_bs097108 1.53 -2.01 19.013     >19.013  99.990          12.77        12.95   0.030        0.030       
2458374.66520  2458374.66625  2018-09-13.1652097  coadd_bs098201 1.42 -2.01 19.118     >19.118  99.990          25.39        11.75   0.059        0.027       
2458375.66073  2458375.66167  2018-09-14.1607340  coadd_bs098559 1.48 -2.01 18.907     >18.907  99.990         -19.93        14.28   -0.046       0.033       
2458382.54505  2458382.54534  2018-09-21.0450526  coadd_bk132393 1.64 -1.98 18.218      18.205  0.361           84.50        27.83   0.190        0.062       
2458385.56336  2458385.56336  2018-09-24.0633672  coadd_bk133393 1.50 -1.98 17.912     >17.912  99.990         -68.35        36.88   -0.153       0.083       
2458386.61060  2458386.61049  2018-09-25.1105960  coadd_bs099861 1.50 -2.01 17.700     >17.700  99.990          94.46        43.41   0.219        0.101       
2458389.59556  2458389.59517  2018-09-28.0955579  coadd_bs100394 1.57 -2.01 19.290     >19.290  99.990          -5.72        10.03   -0.013       0.023       
2458392.62138  2458392.62070  2018-10-01.1213902  coadd_bs101468 1.43 -2.01 19.021     >19.021  99.990         -32.07        12.85   -0.074       0.030       
2458393.54091  2458393.54014  2018-10-02.0409136  coadd_bk135969 1.40 -1.98 19.163     >19.163  99.990         -19.79        11.66   -0.044       0.026       
2458394.53804  2458394.53718  2018-10-03.0380458  coadd_bk136357 1.39 -1.98 18.892     >18.892  99.990          -4.46        14.96   -0.010       0.034       
2458395.53262  2458395.53167  2018-10-04.0326273  coadd_bG002550 1.51 -1.83 17.842     >17.842  99.990          52.70        45.21   0.103        0.088       
2458396.60068  2458396.59962  2018-10-05.1006880  coadd_bs102245 1.44 -2.01 19.308     >19.308  99.990          -0.56         9.87   -0.001       0.023       
