###  JD        HJD            UT_date             IMAGE          FWHM  Diff Limit      mag   mag_err       counts     count_err  flux (mJy)    flux_err
2458050.99131  2458050.99006  2017-10-24.4913150  coadd_bs005660 1.49 -1.59 18.425     >18.425  99.990          59.11        32.96   0.093        0.052       
2458051.98279  2458051.98163  2017-10-25.4827944  coadd_bs006098 1.44 -1.59 18.715     >18.715  99.990          -9.75        25.24   -0.015       0.040       
2458052.98973  2458052.98866  2017-10-26.4897370  coadd_bs008298 2.11 -1.59 18.673     >18.673  99.990         -61.15        26.24   -0.096       0.041       
2458054.97478  2458054.97389  2017-10-28.4747789  coadd_bs009138 1.74 -1.59 18.177     >18.177  99.990         -38.22        41.41   -0.060       0.065       
2458055.96470  2458055.96390  2017-10-29.4647062  coadd_bs009589 1.43 -1.59 18.680     >18.680  99.990          62.69        26.08   0.098        0.041       
2458055.99518  2458055.99396  2017-10-29.4951872  coadd_bt009559 1.51 -1.69 18.949     >18.949  99.990          21.10        18.52   0.036        0.032       
2458056.95701  2458056.95630  2017-10-30.4570163  coadd_bs010041 1.55 -1.59 18.678     >18.678  99.990         -14.25        26.11   -0.022       0.041       
2458056.99236  2458056.99122  2017-10-30.4923679  coadd_bt010012 1.79 -1.69 19.083     >19.083  99.990          20.12        16.37   0.035        0.028       
2458058.99294  2458058.99198  2017-11-01.4929494  coadd_bt010620 1.54 -1.69 18.126     >18.126  99.990         -20.99        39.51   -0.036       0.068       
2458059.94790  2458059.94747  2017-11-02.4479057  coadd_bs011099 1.60 -1.59 17.823     >17.823  99.990          59.14        57.40   0.093        0.090       
2458060.94722  2458060.94687  2017-11-03.4472173  coadd_bs011560 1.55 -1.59 17.517     >17.517  99.990         189.72        76.07   0.297        0.119       
2458060.98137  2458060.98059  2017-11-03.4813744  coadd_bt011533 1.49 -1.69 18.284     >18.284  99.990         -93.19        34.15   -0.160       0.059       
2458061.93548  2458061.93523  2017-11-04.4354881  coadd_bs011975 1.55 -1.59 17.806     >17.806  99.990         -11.15        58.33   -0.017       0.091       
2458061.96980  2458061.96912  2017-11-04.4698089  coadd_bt011948 1.60 -1.69 17.744     >17.744  99.990         -77.17        56.17   -0.133       0.097       
2458062.92299  2458062.92283  2017-11-05.4229996  coadd_bs012195 1.55 -1.59 17.613     >17.613  99.990         -78.21        69.63   -0.122       0.109       
2458063.91143  2458063.91137  2017-11-06.4114428  coadd_bs012606 1.46 -1.59 17.522     >17.522  99.990          79.86        75.76   0.125        0.119       
2458063.93088  2458063.93037  2017-11-06.4308839  coadd_bt012567 1.52 -1.69 17.658     >17.658  99.990         -62.71        60.81   -0.108       0.105       
2458064.92672  2458064.92675  2017-11-07.4267283  coadd_bs012911 1.46 -1.59 17.146     >17.146  99.990        -164.20       107.12   -0.257       0.168       
2458072.96552  2458072.96629  2017-11-15.4655296  coadd_bs015637 1.50 -1.59 18.690     >18.690  99.990           4.89        25.83   0.008        0.040       
2458074.95603  2458074.95697  2017-11-17.4560268  coadd_bs016099 1.47 -1.59 18.684     >18.684  99.990         -45.13        25.97   -0.071       0.041       
2458074.98185  2458074.98235  2017-11-17.48185  coadd_bt016068 1.47 -1.69 18.952     >18.952  99.990           2.14        18.47   0.004        0.032       
2458075.96046  2458075.96149  2017-11-18.4604613  coadd_bs016574 1.68 -1.59 18.607     >18.607  99.990          71.02        27.88   0.111        0.044       
2458075.98455  2458075.98515  2017-11-18.4845546  coadd_bt016539 1.53 -1.69 19.080     >19.080  99.990          44.87        16.41   0.077        0.028       
2458076.95599  2458076.95712  2017-11-19.456  coadd_bs017011 1.57 -1.59 18.308     >18.308  99.990         -43.98        36.72   -0.069       0.058       
2458076.97924  2458076.97992  2017-11-19.4792468  coadd_bt016977 1.70 -1.69 18.314     >18.314  99.990          15.01        33.24   0.026        0.057       
2458077.95222  2458077.95344  2017-11-20.4522247  coadd_bs017464 1.85 -1.59 18.920     >18.920  99.990          12.70        20.89   0.020        0.033       
2458077.97534  2458077.97611  2017-11-20.4753427  coadd_bt017430 1.62 -1.69 18.857     >18.857  99.990         -29.86        20.15   -0.051       0.035       
2458078.97290  2458078.97376  2017-11-21.4728984  coadd_bt017545 2.26 -1.69 18.294     >18.294  99.990         -23.09        33.84   -0.040       0.058       
2458079.94796  2458079.94936  2017-11-22.4479597  coadd_bs018037 1.46 -1.59 18.680     >18.680  99.990         -27.99        26.07   -0.044       0.041       
2458079.97129  2458079.97224  2017-11-22.4712898  coadd_bt018004 1.63 -1.69 18.882     >18.882  99.990          -6.56        19.69   -0.011       0.034       
2458080.92205  2458080.92354  2017-11-23.4220541  coadd_bs018493 1.63 -1.59 18.814      18.699  0.328           76.84        23.05   0.120        0.036       
2458080.95158  2458080.95262  2017-11-23.4515879  coadd_bt018465 1.90 -1.69 18.821     >18.821  99.990          52.86        20.84   0.091        0.036       
2458081.91705  2458081.91862  2017-11-24.4170501  coadd_bs018965 1.49 -1.59 19.069     >19.069  99.990           6.52        18.21   0.010        0.029       
2458081.94055  2458081.94167  2017-11-24.4405557  coadd_bt018931 1.58 -1.69 19.342     >19.342  99.990         -30.34        12.89   -0.052       0.022       
2458082.91094  2458082.91260  2017-11-25.4109453  coadd_bs019296 1.51 -1.59 18.765     >18.765  99.990          16.25        24.11   0.025        0.038       
2458082.93666  2458082.93788  2017-11-25.4366668  coadd_bt019264 1.60 -1.69 18.875     >18.875  99.990          32.30        19.82   0.056        0.034       
2458083.89110  2458083.89285  2017-11-26.3911049  coadd_bs019756 1.62 -1.59 18.755     >18.755  99.990          58.79        24.32   0.092        0.038       
2458083.92169  2458083.92299  2017-11-26.4216917  coadd_bt019728 1.65 -1.69 19.149     >19.149  99.990         -38.71        15.41   -0.067       0.027       
2458084.87996  2458084.88180  2017-11-27.3799641  coadd_bs020204 1.51 -1.59 18.707     >18.707  99.990          63.86        25.42   0.100        0.040       
2458084.91681  2458084.91820  2017-11-27.4168083  coadd_bt020182 1.52 -1.69 19.094     >19.094  99.990          -0.92        16.19   -0.002       0.028       
2458085.87996  2458085.88188  2017-11-28.3799630  coadd_bs020678 1.59 -1.59 18.936     >18.936  99.990          16.80        20.59   0.026        0.032       
2458085.91362  2458085.91510  2017-11-28.4136210  coadd_bt020653 1.67 -1.69 19.225     >19.225  99.990         -26.15        14.36   -0.045       0.025       
2458109.90366  2458109.90741  2017-12-22.4036630  coadd_bs027710 1.51 -1.59 16.733     >16.733  99.990        -284.90       156.58   -0.446       0.245       
2458110.90280  2458110.90625  2017-12-23.4027975  coadd_bt028272 1.66 -1.69 19.240     >19.240  99.990         -14.32        14.16   -0.025       0.024       
2458112.85804  2458112.86198  2017-12-25.3580445  coadd_bs028793 1.41 -1.59 18.482     >18.482  99.990         -43.22        31.29   -0.068       0.049       
2458112.88858  2458112.89217  2017-12-25.3885856  coadd_bt028983 1.76 -1.69 18.858     >18.858  99.990         -11.34        20.13   -0.020       0.035       
2458113.85852  2458113.86252  2017-12-26.3585247  coadd_bs029276 1.45 -1.59 18.511     >18.511  99.990         -49.20        30.45   -0.077       0.048       
2458113.88897  2458113.89263  2017-12-26.3889756  coadd_bt029466 2.35 -1.69 19.015     >19.015  99.990         -72.92        17.42   -0.125       0.030       
2458115.90831  2458115.91244  2017-12-28.4083148  coadd_bs030122 1.69 -1.59 18.650     >18.650  99.990           7.19        26.80   0.011        0.042       
2458115.92307  2458115.92686  2017-12-28.4230746  coadd_bt030300 1.49 -1.69 18.840     >18.840  99.990         -29.91        20.46   -0.051       0.035       
2458121.77505  2458121.77918  2018-01-03.2750479  coadd_bt032488 1.63 -1.69 17.580     >17.580  99.990         162.04        65.32   0.279        0.112       
2458124.78782  2458124.79240  2018-01-06.2878246  coadd_bs033263 1.43 -1.59 17.831     >17.831  99.990         -46.57        56.97   -0.073       0.089       
2458124.80695  2458124.81124  2018-01-06.3069457  coadd_bt033444 1.53 -1.69 18.414     >18.414  99.990          58.28        30.30   0.100        0.052       
2458128.81636  2458128.82111  2018-01-10.3163614  coadd_bs035090 1.73 -1.59 18.470     >18.470  99.990         -51.37        31.62   -0.080       0.050       
2458130.81004  2458130.81487  2018-01-12.3100413  coadd_bs035681 1.45 -1.59 18.552     >18.552  99.990         -64.22        29.34   -0.101       0.046       
2458130.84351  2458130.84809  2018-01-12.3435160  coadd_bt035874 1.50 -1.69 18.889     >18.889  99.990          34.29        19.56   0.059        0.034       
2458132.83349  2458132.83815  2018-01-14.3334922  coadd_bt036328 1.60 -1.69 18.999     >18.999  99.990          51.72        17.67   0.089        0.030       
2458133.80695  2458133.81188  2018-01-15.3069540  coadd_bs036617 1.39 -1.59 18.707     >18.707  99.990           1.47        25.42   0.002        0.040       
2458133.83024  2458133.83494  2018-01-15.3302449  coadd_bt036801 1.51 -1.69 19.077     >19.077  99.990         -21.70        16.45   -0.037       0.028       
2458137.81840  2458137.82344  2018-01-19.3183995  coadd_bs037293 1.62 -1.59 18.395      18.118  0.283          131.26        33.90   0.206        0.053       
