###  JD        HJD            UT_date             IMAGE          FWHM  Diff Limit      mag   mag_err       counts     count_err  flux (mJy)    flux_err
2458018.68228  2458018.68749  2017-09-22.1822846  coadd_bq000581 1.54 -1.87 19.672     >19.672  99.990           5.20         8.03   0.011        0.016       
2458019.67895  2458019.68415  2017-09-23.1789548  coadd_bq001017 1.57 -1.87 18.912      17.651  0.114          155.06        16.18   0.316        0.033       
2458033.83216  2458033.83694  2017-10-07.3321613  coadd_bq002805 1.73 -1.87 16.034      15.712  0.272          924.86       229.07   1.885        0.467       
2458034.82877  2458034.83352  2017-10-08.3287729  coadd_bq003223 1.72 -1.87 18.027      17.358  0.197          203.03        36.52   0.414        0.074       
2458035.82426  2458035.82896  2017-10-09.3242724  coadd_bq003643 1.53 -1.87 18.506     >18.506  99.990          19.31        23.50   0.039        0.048       
2458038.79550  2458038.80007  2017-10-12.2955015  coadd_bq006627 1.62 -1.87 18.708      18.226  0.234           91.27        19.51   0.186        0.040       
2458042.76650  2458042.77088  2017-10-16.2665077  coadd_bq007745 2.33 -1.87 18.825      17.390  0.097          197.18        17.52   0.402        0.036       
2458044.75315  2458044.75742  2017-10-18.2531548  coadd_bq004165 1.57 -1.87 18.499     >18.499  99.990          -2.33        23.65   -0.005       0.048       
2458045.75244  2458045.75666  2017-10-19.2524489  coadd_bq004509 1.55 -1.87 19.223     >19.223  99.990         -60.56        12.14   -0.123       0.025       
2458051.57804  2458051.58192  2017-10-25.0780468  coadd_bq005772 2.27 -1.87 18.908      17.875  0.141          126.08        16.24   0.257        0.033       
2458052.57742  2458052.58123  2017-10-26.0774284  coadd_bq006229 1.60 -1.87 19.126     >19.126  99.990          14.51        13.28   0.030        0.027       
2458053.63914  2458053.64289  2017-10-27.1391525  coadd_bq008447 1.53 -1.87 19.123     >19.123  99.990           4.36        13.32   0.009        0.027       
2458054.74184  2458054.74551  2017-10-28.2418363  coadd_bq008952 1.53 -1.87 18.565      17.050  0.090          269.53        22.25   0.549        0.045       
2458060.74958  2458060.75284  2017-11-03.2495807  coadd_bq011402 1.78 -1.87 17.764     >17.764  99.990         -82.41        46.54   -0.168       0.095       
2458063.74452  2458063.74756  2017-11-06.2445300  coadd_bq012472 2.06 -1.87 18.258     >18.258  99.990         -75.86        29.54   -0.155       0.060       
2458067.71208  2458067.71482  2017-11-10.2120880  coadd_bq013390 1.61 -1.87 19.236     >19.236  99.990          20.64        12.00   0.042        0.024       
2458068.70960  2458068.71225  2017-11-11.2095983  coadd_bq013853 1.60 -1.87 18.692     >18.692  99.990        -254.12        19.81   -0.518       0.040       
2458069.70593  2458069.70851  2017-11-12.2059372  coadd_bq014314 1.57 -1.87 19.062     >19.062  99.990        -133.02        14.09   -0.271       0.029       
2458070.70297  2458070.70546  2017-11-13.2029755  coadd_bq014758 1.48 -1.87 19.026      17.806  0.118          134.38        14.56   0.274        0.030       
2458071.70014  2458071.70256  2017-11-14.2001495  coadd_bq014971 1.57 -1.87 19.024     >19.024  99.990        -141.08        14.59   -0.288       0.030       
2458072.67189  2458072.67423  2017-11-15.1718968  coadd_bq015417 1.56 -1.87 18.941      17.873  0.136          126.34        15.74   0.258        0.032       
2458073.67870  2458073.68095  2017-11-16.1787009  coadd_bq015703 2.13 -1.87 18.571      17.780  0.176          137.63        22.15   0.281        0.045       
2458074.66351  2458074.66568  2017-11-17.1635141  coadd_bq015863 1.51 -1.87 18.782      17.435  0.105          189.19        18.22   0.386        0.037       
2458075.65488  2458075.65696  2017-11-18.1548824  coadd_bq016332 1.50 -1.87 18.618      16.778  0.067          346.38        21.20   0.706        0.043       
2458079.64785  2458079.64959  2017-11-22.1478574  coadd_bq017796 1.54 -1.87 18.981     >18.981  99.990        -114.63        15.18   -0.234       0.031       
2458080.63253  2458080.63419  2017-11-23.1325340  coadd_bq018262 1.56 -1.87 19.497     >19.497  99.990           3.53         9.43   0.007        0.019       
2458081.61769  2458081.61926  2017-11-24.1176949  coadd_bq018727 1.47 -1.87 18.962      18.364  0.210           80.37        15.44   0.164        0.031       
2458086.55016  2458086.55129  2017-11-29.0501600  coadd_bi024999 1.59 -1.77 18.023     >18.023  99.990          80.62        40.41   0.149        0.075       
2458087.54743  2458087.54847  2017-11-30.0474268  coadd_bi025350 1.53 -1.77 17.701     >17.701  99.990         132.31        54.34   0.245        0.101       
2458088.54445  2458088.54541  2017-12-01.0444564  coadd_bi025705 1.50 -1.77 17.679      17.082  0.211          288.35        55.45   0.534        0.103       
2458090.27374  2458090.27454  2017-12-02.7737445  coadd_bm007867 2.04 -2.21 17.696     >17.696  99.990        -129.32        36.38   -0.359       0.101       
2458090.53802  2458090.53879  2017-12-03.0380230  coadd_bi026249 1.78 -1.77 17.406     >17.406  99.990         186.43        71.32   0.345        0.132       
2458091.53496  2458091.53564  2017-12-04.0349646  coadd_bi026604 1.49 -1.77 17.749     >17.749  99.990        -111.68        52.02   -0.207       0.096       
2458092.53173  2458092.53232  2017-12-05.0317365  coadd_bi026957 1.40 -1.77 18.556     >18.556  99.990         -83.34        24.72   -0.154       0.046       
2458094.52176  2458094.52216  2017-12-07.0217606  coadd_bi027225 1.70 -1.77 17.527     >17.527  99.990         -99.86        63.81   -0.185       0.118       
2458095.52231  2458095.52263  2017-12-08.0223146  coadd_bi027579 1.81 -1.77 17.650     >17.650  99.990         -12.40        56.95   -0.023       0.105       
2458228.97810  2458228.97409  2018-04-20.4780997  coadd_bq065579 1.56 -1.87 16.478     >16.478  99.990        -283.48       152.12   -0.578       0.310       
2458236.95922  2458236.95571  2018-04-28.4592221  coadd_bq067528 1.64 -1.87 17.829      17.232  0.211          228.11        43.86   0.465        0.089       
2458248.67715  2458248.67448  2018-05-10.1771493  coadd_bm048641 1.49 -2.21 17.218     >17.218  99.990        -109.52        56.53   -0.304       0.157       
2458251.65731  2458251.65487  2018-05-13.1573104  coadd_bm049374 1.42 -2.21 18.763     >18.763  99.990         -63.35        13.61   -0.176       0.038       
2458252.66417  2458252.66182  2018-05-14.164175  coadd_bm049806 1.48 -2.21 18.633     >18.633  99.990        -130.81        15.35   -0.363       0.043       
2458254.92988  2458254.92771  2018-05-16.4298844  coadd_bq072554 1.49 -1.87 18.706      17.657  0.138          154.21        19.56   0.314        0.040       
2458255.93743  2458255.93533  2018-05-17.4374288  coadd_bq072904 1.47 -1.87 18.855      18.046  0.173          107.75        17.05   0.220        0.035       
2458256.67753  2458256.67550  2018-05-18.1775372  coadd_bm051397 1.56 -2.21 17.853     >17.853  99.990        -218.77        31.49   -0.607       0.087       
2458257.90544  2458257.90351  2018-05-19.4054384  coadd_bi084615 1.40 -1.77 18.370     >18.370  99.990          60.75        29.34   0.112        0.054       
2458261.64430  2458261.64269  2018-05-23.1443039  coadd_bm051835 1.55 -2.21 18.955      18.884  0.342           36.53        11.41   0.101        0.032       
2458264.90915  2458264.90781  2018-05-26.4091482  coadd_bq074905 1.49 -1.87 18.386     >18.386  99.990         -14.25        26.25   -0.029       0.054       
2458265.64345  2458265.64218  2018-05-27.1434586  coadd_bm052622 1.50 -2.21 19.149     >19.149  99.990          20.80         9.54   0.058        0.027       
2458265.90887  2458265.90762  2018-05-27.4088696  coadd_bq075164 1.57 -1.87 17.635     >17.635  99.990          48.12        52.42   0.098        0.107       
2458270.90928  2458270.90847  2018-06-01.4092876  coadd_bq076843 1.56 -1.87 17.427     >17.427  99.990        -241.88        63.50   -0.493       0.129       
2458275.61528  2458275.61489  2018-06-06.1152825  coadd_bm054093 1.51 -2.21 18.116     >18.116  99.990          59.86        24.72   0.166        0.069       
2458276.58758  2458276.58727  2018-06-07.0875814  coadd_bm054457 1.67 -2.21 17.555     >17.555  99.990          68.24        41.42   0.189        0.115       
2458276.91648  2458276.91621  2018-06-07.4164883  coadd_bq077938 1.68 -1.87 17.803      17.079  0.187          262.47        44.90   0.535        0.092       
2458277.60889  2458277.60868  2018-06-08.1088935  coadd_bm054778 1.56 -2.21 17.759     >17.759  99.990        -253.12        34.32   -0.703       0.095       
2458277.87160  2458277.87140  2018-06-08.3715958  coadd_bi091548 1.50 -1.77 18.608     >18.608  99.990        -201.78        23.57   -0.373       0.044       
2458280.59261  2458280.59266  2018-06-11.0926105  coadd_bm055338 1.44 -2.21 18.830     >18.830  99.990        -100.24        12.81   -0.278       0.036       
2458281.58902  2458281.58916  2018-06-12.0890223  coadd_bm055788 1.51 -2.21 18.249     >18.249  99.990        -359.54        21.87   -0.998       0.061       
2458282.59860  2458282.59883  2018-06-13.0986068  coadd_bm056242 1.50 -2.21 18.857      17.909  0.152           89.69        12.49   0.249        0.035       
2458288.90506  2458288.90585  2018-06-19.4050584  coadd_bq080460 1.46 -1.87 19.025      17.867  0.125          127.11        14.58   0.259        0.030       
