###  JD        HJD            UT_date             IMAGE          FWHM  Diff Limit      mag   mag_err       counts     count_err  flux (mJy)    flux_err
2458050.99131  2458050.99006  2017-10-24.4913150  coadd_bs005660 1.49 -1.57 18.838     >18.838  99.990           6.72        22.82   0.010        0.035       
2458051.98279  2458051.98163  2017-10-25.4827944  coadd_bs006098 1.44 -1.57 19.024     >19.024  99.990           8.28        19.23   0.013        0.030       
2458052.98973  2458052.98866  2017-10-26.4897370  coadd_bs008298 2.11 -1.57 18.914     >18.914  99.990          34.90        21.27   0.054        0.033       
2458054.97478  2458054.97389  2017-10-28.4747789  coadd_bs009138 1.74 -1.57 18.537     >18.537  99.990         -74.70        30.12   -0.116       0.047       
2458055.96470  2458055.96390  2017-10-29.4647062  coadd_bs009589 1.43 -1.57 19.036     >19.036  99.990          21.02        19.02   0.033        0.029       
2458055.99518  2458055.99396  2017-10-29.4951872  coadd_bt009559 1.51 -1.65 18.617     >18.617  99.990         -12.48        26.16   -0.021       0.043       
2458056.95701  2458056.95630  2017-10-30.4570163  coadd_bs010041 1.55 -1.57 18.880     >18.880  99.990          -4.64        21.96   -0.007       0.034       
2458056.99236  2458056.99122  2017-10-30.4923679  coadd_bt010012 1.79 -1.65 18.544     >18.544  99.990         -49.70        27.98   -0.082       0.046       
2458058.99294  2458058.99198  2017-11-01.4929494  coadd_bt010620 1.54 -1.65 17.681     >17.681  99.990         -59.38        61.96   -0.098       0.102       
2458059.94790  2458059.94747  2017-11-02.4479057  coadd_bs011099 1.60 -1.57 18.279     >18.279  99.990         -10.74        38.21   -0.017       0.059       
2458060.94722  2458060.94687  2017-11-03.4472173  coadd_bs011560 1.55 -1.57 17.839     >17.839  99.990          48.20        57.26   0.075        0.089       
2458060.98137  2458060.98059  2017-11-03.4813744  coadd_bt011533 1.49 -1.65 17.831     >17.831  99.990          40.18        53.98   0.066        0.089       
2458061.93548  2458061.93523  2017-11-04.4354881  coadd_bs011975 1.55 -1.57 17.973     >17.973  99.990          41.94        50.65   0.065        0.078       
2458061.96980  2458061.96912  2017-11-04.4698089  coadd_bt011948 1.60 -1.65 17.586     >17.586  99.990        -129.00        67.66   -0.213       0.112       
2458062.92299  2458062.92283  2017-11-05.4229996  coadd_bs012195 1.55 -1.57 17.704     >17.704  99.990         -59.04        64.85   -0.091       0.100       
2458063.91143  2458063.91137  2017-11-06.4114428  coadd_bs012606 1.46 -1.57 17.771     >17.771  99.990           3.26        60.99   0.005        0.094       
2458063.93088  2458063.93037  2017-11-06.4308839  coadd_bt012567 1.52 -1.65 17.455     >17.455  99.990         125.94        76.33   0.208        0.126       
2458064.92672  2458064.92675  2017-11-07.4267283  coadd_bs012911 1.46 -1.57 17.327     >17.327  99.990          55.02        91.75   0.085        0.142       
2458072.96552  2458072.96629  2017-11-15.4655296  coadd_bs015637 1.50 -1.57 18.996     >18.996  99.990           5.63        19.74   0.009        0.031       
2458074.95603  2458074.95697  2017-11-17.4560268  coadd_bs016099 1.47 -1.57 19.063     >19.063  99.990          -9.20        18.56   -0.014       0.029       
2458074.98185  2458074.98235  2017-11-17.48185  coadd_bt016068 1.47 -1.65 18.630     >18.630  99.990          49.81        25.85   0.082        0.043       
2458075.96046  2458075.96149  2017-11-18.4604613  coadd_bs016574 1.68 -1.57 18.655     >18.655  99.990         -17.49        27.02   -0.027       0.042       
2458075.98455  2458075.98515  2017-11-18.4845546  coadd_bt016539 1.53 -1.65 18.698     >18.698  99.990           2.34        24.29   0.004        0.040       
2458076.95599  2458076.95712  2017-11-19.456  coadd_bs017011 1.57 -1.57 18.807     >18.807  99.990          -1.96        23.47   -0.003       0.036       
2458076.97924  2458076.97992  2017-11-19.4792468  coadd_bt016977 1.70 -1.65 17.990      17.429  0.218          234.45        46.63   0.388        0.077       
2458077.95222  2458077.95344  2017-11-20.4522247  coadd_bs017464 1.85 -1.57 19.250     >19.250  99.990         -27.76        15.62   -0.043       0.024       
2458077.97534  2458077.97611  2017-11-20.4753427  coadd_bt017430 1.62 -1.65 18.813     >18.813  99.990         -40.85        21.85   -0.068       0.036       
2458078.97290  2458078.97376  2017-11-21.4728984  coadd_bt017545 2.26 -1.65 18.003     >18.003  99.990         -11.25        46.08   -0.019       0.076       
2458079.94796  2458079.94936  2017-11-22.4479597  coadd_bs018037 1.46 -1.57 19.020     >19.020  99.990          32.26        19.30   0.050        0.030       
2458079.97129  2458079.97224  2017-11-22.4712898  coadd_bt018004 1.63 -1.65 18.785     >18.785  99.990         -15.55        22.42   -0.026       0.037       
2458080.92205  2458080.92354  2017-11-23.4220541  coadd_bs018493 1.63 -1.57 19.098     >19.098  99.990         -35.93        17.96   -0.056       0.028       
2458080.95158  2458080.95262  2017-11-23.4515879  coadd_bt018465 1.90 -1.65 18.514     >18.514  99.990          14.73        28.78   0.024        0.048       
2458081.91705  2458081.91862  2017-11-24.4170501  coadd_bs018965 1.49 -1.57 19.144     >19.144  99.990         -53.24        17.22   -0.082       0.027       
2458081.94055  2458081.94167  2017-11-24.4405557  coadd_bt018931 1.58 -1.65 19.000     >19.000  99.990          17.22        18.39   0.028        0.030       
2458082.91094  2458082.91260  2017-11-25.4109453  coadd_bs019296 1.51 -1.57 18.953     >18.953  99.990         -39.49        20.53   -0.061       0.032       
2458082.93666  2458082.93788  2017-11-25.4366668  coadd_bt019264 1.60 -1.65 18.507     >18.507  99.990         -44.54        28.97   -0.074       0.048       
2458083.89110  2458083.89285  2017-11-26.3911049  coadd_bs019756 1.62 -1.57 19.026     >19.026  99.990          16.37        19.20   0.025        0.030       
2458083.92169  2458083.92299  2017-11-26.4216917  coadd_bt019728 1.65 -1.65 18.675     >18.675  99.990          34.81        24.81   0.058        0.041       
2458084.87996  2458084.88180  2017-11-27.3799641  coadd_bs020204 1.51 -1.57 18.974     >18.974  99.990         -71.01        20.14   -0.110       0.031       
2458084.91681  2458084.91820  2017-11-27.4168083  coadd_bt020182 1.52 -1.65 18.602     >18.602  99.990         -52.34        26.53   -0.087       0.044       
2458085.87996  2458085.88188  2017-11-28.3799630  coadd_bs020678 1.59 -1.57 19.247     >19.247  99.990           6.92        15.66   0.011        0.024       
2458085.91362  2458085.91510  2017-11-28.4136210  coadd_bt020653 1.67 -1.65 18.790     >18.790  99.990          -0.49        22.32   -0.001       0.037       
2458109.90366  2458109.90741  2017-12-22.4036630  coadd_bs027710 1.51 -1.57 17.002     >17.002  99.990        -271.34       123.77   -0.420       0.191       
2458110.90280  2458110.90625  2017-12-23.4027975  coadd_bt028272 1.66 -1.65 18.889     >18.889  99.990          49.49        20.37   0.082        0.034       
2458112.85804  2458112.86198  2017-12-25.3580445  coadd_bs028793 1.41 -1.57 18.758     >18.758  99.990          -8.32        24.57   -0.013       0.038       
2458112.88858  2458112.89217  2017-12-25.3885856  coadd_bt028983 1.76 -1.65 18.422     >18.422  99.990          17.22        31.31   0.028        0.052       
2458113.85852  2458113.86252  2017-12-26.3585247  coadd_bs029276 1.45 -1.57 19.103     >19.103  99.990          -1.28        17.88   -0.002       0.028       
2458113.88897  2458113.89263  2017-12-26.3889756  coadd_bt029466 2.35 -1.65 18.596     >18.596  99.990          61.61        26.69   0.102        0.044       
2458115.90831  2458115.91244  2017-12-28.4083148  coadd_bs030122 1.69 -1.57 19.053     >19.053  99.990         -30.73        18.72   -0.048       0.029       
2458115.92307  2458115.92686  2017-12-28.4230746  coadd_bt030300 1.49 -1.65 18.394     >18.394  99.990          -1.50        32.14   -0.002       0.053       
2458121.77505  2458121.77918  2018-01-03.2750479  coadd_bt032488 1.63 -1.65 17.528     >17.528  99.990        -340.48        71.34   -0.563       0.118       
