###  JD        HJD            UT_date             IMAGE          FWHM  Diff Limit      mag   mag_err       counts     count_err  flux (mJy)    flux_err
2458088.55438  2458088.55294  2017-12-01.0543767  coadd_bn007358 1.77 -1.53 18.306     >18.306  99.990          63.00        38.76   0.094        0.058       
2458088.85508  2458088.85367  2017-12-01.3550847  coadd_bj025910 1.74 -1.55 18.252     >18.252  99.990         -75.41        39.91   -0.114       0.061       
2458089.55125  2458089.54989  2017-12-02.0512516  coadd_bn007704 1.59 -1.53 18.000     >18.000  99.990         -51.87        51.42   -0.077       0.076       
2458089.98546  2458089.98415  2017-12-02.4854724  coadd_br022318 1.80 -1.57 17.581     >17.581  99.990        -321.40        73.13   -0.494       0.112       
2458090.84330  2458090.84206  2017-12-03.3433068  coadd_bj026451 2.05 -1.55 18.061     >18.061  99.990        -163.96        47.58   -0.249       0.072       
2458091.82553  2458091.82438  2017-12-04.3255364  coadd_bj026793 1.56 -1.55 18.005     >18.005  99.990         -82.18        50.10   -0.125       0.076       
2458091.96816  2458091.96702  2017-12-04.4681679  coadd_br022926 1.76 -1.57 16.717     >16.717  99.990        -646.54       162.00   -0.993       0.249       
2458092.97401  2458092.97295  2017-12-05.4740072  coadd_br023265 1.99 -1.57 17.689     >17.689  99.990          38.44        66.17   0.059        0.102       
2458094.85507  2458094.85418  2017-12-07.3550674  coadd_bj027447 1.64 -1.55 17.896      17.569  0.270          224.70        55.39   0.341        0.084       
2458095.55136  2458095.55054  2017-12-08.0513626  coadd_bn009134 1.78 -1.53 18.132     >18.132  99.990          40.17        45.51   0.060        0.068       
2458096.78682  2458096.78611  2017-12-09.2868247  coadd_bj028103 1.57 -1.55 18.382     >18.382  99.990        -115.27        35.41   -0.175       0.054       
2458099.94852  2458099.94809  2017-12-12.4485211  coadd_br024413 1.47 -1.57 18.691      18.391  0.277          104.07        26.29   0.160        0.040       
2458100.82058  2458100.82024  2017-12-13.3205870  coadd_bj028999 1.64 -1.55 17.395     >17.395  99.990         -86.70        87.85   -0.132       0.133       
2458100.94501  2458100.94467  2017-12-13.4450107  coadd_br024860 1.60 -1.57 18.845     >18.845  99.990         -34.40        22.83   -0.053       0.035       
2458101.83101  2458101.83075  2017-12-14.3310150  coadd_bj029318 1.55 -1.55 18.812     >18.812  99.990         -44.87        23.83   -0.068       0.036       
2458101.94551  2458101.94527  2017-12-14.4455194  coadd_br025343 1.46 -1.57 19.047     >19.047  99.990          47.28        18.96   0.073        0.029       
2458103.83939  2458103.83932  2017-12-16.3393927  coadd_bj029699 2.31 -1.55 19.218     >19.218  99.990           6.53        16.40   0.010        0.025       
