###  JD        HJD            UT_date             IMAGE          FWHM  Diff Limit      mag   mag_err       counts     count_err  flux (mJy)    flux_err
2456832.94643  2456832.94406  2014-06-24.4460275  coadd_bf014651 1.59 -2.33 17.407      16.701  0.190          245.35        42.64   0.801        0.139       
2456832.94643  2456832.94396  2014-06-24.4460273  coadd_be014542 2.27 -2.19 17.180      16.798  0.257          253.01        59.34   0.732        0.172       
2456837.94387  2456837.94155  2014-06-29.4434685  coadd_be015988 1.66 -2.19 17.490      16.732  0.182          268.82        44.60   0.778        0.129       
2456837.94387  2456837.94166  2014-06-29.4434687  coadd_bf016097 1.79 -2.33 17.567     >17.567  99.990          90.15        36.80   0.294        0.120       
2456838.94412  2456838.94195  2014-06-30.4437218  coadd_bf016480 1.56 -2.33 17.657      17.084  0.215          172.31        33.88   0.563        0.111       
2456838.94412  2456838.94183  2014-06-30.4437223  coadd_be016370 1.85 -2.19 17.566      16.719  0.167          272.03        41.58   0.787        0.120       
2456846.94450  2456846.94264  2014-07-08.4440984  coadd_bf019010 1.49 -2.33 17.737     >17.737  99.990          13.95        31.48   0.046        0.103       
2456846.94450  2456846.94249  2014-07-08.4440988  coadd_be018892 1.49 -2.19 17.611     >17.611  99.990          23.67        39.90   0.068        0.115       
2456848.91601  2456848.91423  2014-07-10.4156101  coadd_bf019822 1.48 -2.33 18.279      17.076  0.120          173.61        19.12   0.567        0.062       
2456848.91601  2456848.91408  2014-07-10.4156089  coadd_be019704 1.56 -2.19 18.125      17.403  0.188          144.91        24.85   0.419        0.072       
2456855.91866  2456855.91718  2014-07-17.4182630  coadd_bf021829 1.51 -2.33 17.629      17.597  0.355          107.42        34.76   0.351        0.114       
2456855.91866  2456855.91701  2014-07-17.4182637  coadd_be021712 1.47 -2.19 17.372     >17.372  99.990         -41.05        49.73   -0.119       0.144       
2456856.92163  2456856.92002  2014-07-18.4212280  coadd_be022111 1.46 -2.19 18.149     >18.149  99.990           3.19        24.31   0.009        0.070       
2456856.92163  2456856.92020  2014-07-18.4212285  coadd_bf022228 1.63 -2.33 17.952      17.539  0.250          113.30        25.83   0.370        0.084       
2456859.89460  2456859.89331  2014-07-21.3942021  coadd_bf023366 1.45 -2.33 18.230     >18.230  99.990          47.90        19.99   0.156        0.065       
2456859.89460  2456859.89312  2014-07-21.3942019  coadd_be023249 1.54 -2.19 17.987     >17.987  99.990          63.97        28.21   0.185        0.082       
2456862.89683  2456862.89568  2014-07-24.3964348  coadd_bf023830 1.44 -2.33 18.232      17.868  0.261           83.75        19.96   0.273        0.065       
2456862.89684  2456862.89549  2014-07-24.3964355  coadd_be023713 1.57 -2.19 17.965      17.348  0.207          152.54        28.78   0.441        0.083       
2456864.93716  2456864.93610  2014-07-26.4367568  coadd_bf024554 1.57 -2.33 18.065     >18.065  99.990          37.22        23.28   0.122        0.076       
2456864.93716  2456864.93590  2014-07-26.4367572  coadd_be024437 1.52 -2.19 18.217     >18.217  99.990          21.31        22.82   0.062        0.066       
2456874.87311  2456874.87233  2014-08-05.3727127  coadd_be027144 1.42 -2.19 18.104     >18.104  99.990          51.71        25.33   0.150        0.073       
2456874.87311  2456874.87255  2014-08-05.3727125  coadd_bf027261 1.47 -2.33 18.382     >18.382  99.990          -4.71        17.38   -0.015       0.057       
2456878.87081  2456878.87045  2014-08-09.3704038  coadd_bf028575 1.50 -2.33 17.908     >17.908  99.990          61.41        26.90   0.201        0.088       
2456878.87081  2456878.87022  2014-08-09.3704045  coadd_be028458 1.47 -2.19 17.844     >17.844  99.990         -31.74        32.17   -0.092       0.093       
2456881.85693  2456881.85648  2014-08-12.3565266  coadd_be029597 1.67 -2.19 17.639     >17.639  99.990           6.47        38.89   0.019        0.113       
2456881.85693  2456881.85671  2014-08-12.3565267  coadd_bf029714 1.53 -2.33 17.697     >17.697  99.990          86.88        32.66   0.284        0.107       
2456882.85343  2456882.85304  2014-08-13.3530304  coadd_be029997 1.49 -2.19 17.671     >17.671  99.990        -168.23        37.75   -0.487       0.109       
2456882.85343  2456882.85327  2014-08-13.3530305  coadd_bf030114 1.53 -2.33 17.546     >17.546  99.990          62.12        37.55   0.203        0.123       
2456884.84822  2456884.84792  2014-08-15.3478230  coadd_be030698 1.43 -2.19 17.660     >17.660  99.990        -142.89        38.14   -0.414       0.110       
2456884.84822  2456884.84816  2014-08-15.3478230  coadd_bf030815 1.43 -2.33 17.984     >17.984  99.990         -20.79        25.08   -0.068       0.082       
2456885.92159  2456885.92135  2014-08-16.4211913  coadd_be031136 1.47 -2.19 17.928     >17.928  99.990         -29.90        29.78   -0.087       0.086       
2456885.92159  2456885.92159  2014-08-16.4211905  coadd_bf031253 1.48 -2.33 18.249     >18.249  99.990         -14.84        19.65   -0.048       0.064       
2456886.92069  2456886.92073  2014-08-17.4202863  coadd_bf031642 1.51 -2.33 18.222     >18.222  99.990          30.96        20.14   0.101        0.066       
2456886.92069  2456886.92050  2014-08-17.4202866  coadd_be031525 1.58 -2.19 18.142     >18.142  99.990         -87.46        24.46   -0.253       0.071       
2456890.84716  2456890.84716  2014-08-21.3467549  coadd_be032265 1.48 -2.19 18.171     >18.171  99.990          13.08        23.82   0.038        0.069       
2456890.84716  2456890.84741  2014-08-21.3467561  coadd_bf032365 1.47 -2.33 18.264     >18.264  99.990         -81.45        19.37   -0.266       0.063       
2456895.83487  2456895.83537  2014-08-26.3344655  coadd_bf034578 1.60 -2.33 18.108     >18.108  99.990        -143.27        22.37   -0.468       0.073       
2456895.83487  2456895.83512  2014-08-26.3344645  coadd_be034470 1.54 -2.19 18.252     >18.252  99.990        -116.67        22.11   -0.338       0.064       
2456904.80485  2456904.80580  2014-09-04.3044535  coadd_bf036096 1.39 -2.33 18.204     >18.204  99.990         -52.06        20.48   -0.170       0.067       
2456904.80486  2456904.80555  2014-09-04.3044541  coadd_be036180 1.51 -2.19 18.087     >18.087  99.990         -52.77        25.74   -0.153       0.074       
2456906.81109  2456906.81213  2014-09-06.3106899  coadd_bf036583 1.60 -2.33 17.923     >17.923  99.990         -81.63        26.54   -0.267       0.087       
2456906.81109  2456906.81189  2014-09-06.3106918  coadd_be036672 2.02 -2.19 18.026     >18.026  99.990         -92.24        27.21   -0.267       0.079       
2456910.80686  2456910.80784  2014-09-10.3064552  coadd_be038179 2.08 -2.19 17.126     >17.126  99.990        -138.85        62.37   -0.402       0.181       
2456910.80686  2456910.80809  2014-09-10.3064549  coadd_bf037443 1.54 -2.33 17.535     >17.535  99.990         -29.98        37.92   -0.098       0.124       
2456911.80109  2456911.80238  2014-09-11.3006899  coadd_bf037827 1.54 -2.33 16.199     >16.199  99.990         138.49       129.84   0.452        0.424       
2456918.81454  2456918.81613  2014-09-18.3141325  coadd_bf039578 1.40 -2.33 18.504     >18.504  99.990          -4.68        15.54   -0.015       0.051       
