###  JD        HJD            UT_date             IMAGE          FWHM  Diff Limit      mag   mag_err       counts     count_err  flux (mJy)    flux_err
2457078.15898  2457078.15609  2015-02-24.6585678  coadd_ba189796 1.69 -2.08 17.377     >17.377  99.990          -4.33        54.98   -0.011       0.143       
2457079.15772  2457079.15484  2015-02-25.6573116  coadd_ba190191 1.66 -2.08 17.885     >17.885  99.990          34.62        34.43   0.090        0.090       
2457080.16113  2457080.15826  2015-02-26.6607307  coadd_ba190386 1.67 -2.08 17.348     >17.348  99.990         154.11        56.49   0.401        0.147       
2457081.16510  2457081.16224  2015-02-27.6647001  coadd_ba190740 1.67 -2.08 16.603      16.284  0.272          451.09       112.12   1.175        0.292       
2457083.16602  2457083.16319  2015-03-01.6656167  coadd_ba190964 1.76 -2.08 16.545     >16.545  99.990         129.32       118.31   0.337        0.308       
2457084.16292  2457084.16009  2015-03-02.6625136  coadd_ba191228 2.08 -2.08 16.738     >16.738  99.990         -97.77        99.03   -0.255       0.258       
2457102.14896  2457102.14610  2015-03-20.6489756  coadd_bb187136 1.70 -2.01 17.677     >17.677  99.990          47.42        44.30   0.116        0.109       
2457103.14785  2457103.14545  2015-03-21.6478660  coadd_ba195050 1.63 -2.08 17.238     >17.238  99.990          88.02        62.51   0.229        0.163       
2457105.13913  2457105.13634  2015-03-23.6391459  coadd_bb187964 1.79 -2.01 18.184      17.710  0.236          128.90        27.78   0.316        0.068       
2457106.12081  2457106.11850  2015-03-24.6208232  coadd_ba195949 1.62 -2.08 17.779     >17.779  99.990          -9.77        37.98   -0.025       0.099       
2457107.13059  2457107.12830  2015-03-25.6305998  coadd_ba196303 1.64 -2.08 17.917     >17.917  99.990         -83.39        33.44   -0.217       0.087       
2457111.13668  2457111.13406  2015-03-29.6366938  coadd_bb189748 1.73 -2.01 18.208     >18.208  99.990         -11.15        27.16   -0.027       0.067       
2457114.09422  2457114.09218  2015-04-01.5942388  coadd_ba198400 2.15 -2.08 17.434     >17.434  99.990          12.85        52.19   0.033        0.136       
2457115.09718  2457115.09517  2015-04-02.5971770  coadd_ba198750 2.12 -2.08 17.321     >17.321  99.990        -139.92        57.88   -0.364       0.151       
2457133.07574  2457133.07395  2015-04-20.5757525  coadd_bb195341 1.68 -2.01 17.884     >17.884  99.990           1.34        36.61   0.003        0.090       
2457134.05901  2457134.05726  2015-04-21.5590236  coadd_bb195542 1.78 -2.01 18.423     >18.423  99.990         -22.84        22.28   -0.056       0.055       
2457136.09082  2457136.08970  2015-04-23.5908292  coadd_ba203718 1.72 -2.08 18.116     >18.116  99.990         -28.18        27.83   -0.073       0.072       
2457137.03539  2457137.03432  2015-04-24.5354070  coadd_ba204023 1.70 -2.08 17.994     >17.994  99.990         -53.54        31.16   -0.139       0.081       
2457138.05188  2457138.05085  2015-04-25.5518894  coadd_ba204370 1.73 -2.08 18.189     >18.189  99.990         -43.01        26.03   -0.112       0.068       
2457149.08071  2457149.07969  2015-05-06.5807097  coadd_bb198068 1.78 -2.01 17.498     >17.498  99.990         131.62        52.23   0.323        0.128       
2457155.99356  2457155.99342  2015-05-13.4935637  coadd_ba207517 2.17 -2.08 17.950     >17.950  99.990         -81.83        32.43   -0.213       0.084       
2457156.04129  2457156.04063  2015-05-13.5412848  coadd_bb199793 2.04 -2.01 18.154     >18.154  99.990         -51.83        28.57   -0.127       0.070       
2457161.03885  2457161.03846  2015-05-18.5388525  coadd_bb200731 1.68 -2.01 18.190     >18.190  99.990         -49.35        27.64   -0.121       0.068       
2457162.03371  2457162.03387  2015-05-19.5337108  coadd_ba208806 1.72 -2.08 18.050     >18.050  99.990          -6.50        29.57   -0.017       0.077       
2457163.00224  2457163.00246  2015-05-20.5022506  coadd_ba209111 1.85 -2.08 18.037     >18.037  99.990         -47.13        29.93   -0.123       0.078       
2457163.02562  2457163.02534  2015-05-20.5256313  coadd_bb201372 1.74 -2.01 18.136     >18.136  99.990          33.16        29.04   0.081        0.071       
2457164.06611  2457164.06589  2015-05-21.5661237  coadd_bb201671 1.74 -2.01 18.187     >18.187  99.990          28.76        27.69   0.071        0.068       
2457167.00992  2457167.00986  2015-05-24.5099366  coadd_bb202309 1.65 -2.01 18.355     >18.355  99.990           9.85        23.73   0.024        0.058       
2457167.02243  2457167.02285  2015-05-24.5224543  coadd_ba210070 1.71 -2.08 18.089     >18.089  99.990          24.55        28.54   0.064        0.074       
2457172.93171  2457172.93242  2015-05-30.4317206  coadd_ba211269 1.69 -2.08 17.316     >17.316  99.990          24.64        58.15   0.064        0.151       
2457178.04266  2457178.04318  2015-06-04.5426775  coadd_bb204472 1.70 -2.01 17.378     >17.378  99.990         131.32        58.37   0.322        0.143       
2457180.03977  2457180.04082  2015-06-06.5397787  coadd_ba212875 1.98 -2.08 17.470     >17.470  99.990         -34.80        50.49   -0.091       0.132       
2457181.91855  2457181.91970  2015-06-08.4185685  coadd_ba213403 1.69 -2.08 17.783     >17.783  99.990         -44.88        37.83   -0.117       0.099       
2457182.05884  2457182.05959  2015-06-08.5588523  coadd_bb205682 1.80 -2.01 17.704      17.470  0.294          160.78        43.22   0.394        0.106       
2457183.93799  2457183.93883  2015-06-10.4380026  coadd_bb206064 1.73 -2.01 18.167     >18.167  99.990           1.79        28.22   0.004        0.069       
2457183.94436  2457183.94559  2015-06-10.4443769  coadd_ba213843 1.79 -2.08 18.206      17.763  0.243          115.53        25.62   0.301        0.067       
2457190.93616  2457190.93771  2015-06-17.4361927  coadd_ba215431 1.75 -2.08 17.900     >17.900  99.990          68.73        33.97   0.179        0.088       
