# Completeness in ASAS-SN V-band using SNe Ia light curves
# Dhvanil Desai; Mar 21, 2022
# 
#     m_V: Peak apparent magnitude of the SN
#     Each of the following columns show the completeness (between 0 and 1) for the given SN peak absolute magnitude as the column name
#
# ---------------------------------------------------------------------------------------------------------------------------------------
m_V,-21,-20.5,-20,-19.5,-19,-18.5,-18,-17.5,-17,-16.5
11.0,0.7560087399854334,0.8013029315960912,0.7836909871244635,0.7823371989295272,0.7346153846153847,0.712487899322362,0.6902834008097166,0.6880733944954128,0.709577754891864,0.7007376185458377
12.5,0.7512953367875648,0.767268862911796,0.7629204265791633,0.7533898305084745,0.7033031277404268,0.6817102137767221,0.6909090909090909,0.6796621182586094,0.6901830282861897,0.7013959822948587
13.5,0.7255429795044356,0.7354127453616564,0.7261024376883046,0.7276127454506222,0.687881237598295,0.6809553446398008,0.6744539563165053,0.6652315190901706,0.6702865257706123,0.6715682107947302
14.25,0.7091303946030866,0.7064748201438849,0.7068214041905162,0.7136444247395256,0.6682873813064867,0.6671180453341183,0.6615403027945664,0.653564618318263,0.6593844984802432,0.6555471316654031
14.75,0.6966580360567702,0.700795536729001,0.6937756663177389,0.695228250544784,0.6616665699529971,0.6512959704119068,0.6451029664133366,0.6482444733420026,0.6511930861373241,0.6429556903134725
15.25,0.6815242048361407,0.6761914859778402,0.6814167773381344,0.6795333919904635,0.6427887659975553,0.6309027777777778,0.6343358049709084,0.6267250031363694,0.627998269535819,0.6284075984239357
15.75,0.6579630636519699,0.6557465818329498,0.650969452576921,0.65162224797219,0.6167099838680767,0.6107882226652354,0.6083086517196377,0.6054305148482,0.6044015202037651,0.6072577126327187
16.05,0.6380330419473048,0.6361280769942624,0.6357780912082746,0.6358191369237567,0.598397330569529,0.5914812230234422,0.5867149822813141,0.5892512336408496,0.5868654442570325,0.5853010625737899
16.150000000000002,0.6300307124216655,0.6301160167579761,0.6289451062262066,0.6320708207403597,0.5907988713517327,0.5855263157894737,0.5794965526815048,0.5789970056350647,0.577818380276677,0.5769405464846645
16.250000000000004,0.6228435638675431,0.6235974632378563,0.6226861392348356,0.6222109818467937,0.5795511801868145,0.5780588200202827,0.5704023568344162,0.5681633482324259,0.5661374573273558,0.5693142880733187
16.350000000000005,0.6120878533639715,0.6154919325488293,0.6070113880229954,0.6080894196508468,0.5688676075268817,0.5606569940605786,0.5559996493995968,0.5561950439648281,0.5577192541228039,0.5556508255039679
16.450000000000006,0.6041678706411309,0.6013678294984626,0.6001660022042916,0.6001571989996427,0.5525651683391722,0.5462456749996255,0.5448488663053991,0.540207873237479,0.5403533079321095,0.5380749964445428
16.550000000000008,0.5882175196156442,0.5929795619099991,0.5877503787743221,0.5851890994187363,0.5397704481049675,0.5304896563560273,0.5280801103123285,0.5251352707449045,0.5256399737446669,0.5228153190547347
16.65000000000001,0.5761126780241178,0.5732753461277581,0.5682397160158698,0.5698331362501642,0.5245441164904554,0.5093811127701193,0.5038712186384152,0.49967873206254015,0.5008606674954575,0.5005865776519962
16.75000000000001,0.5543306259890056,0.5553474173517883,0.5492930819442295,0.5484126680929096,0.4946545727610466,0.4818670112876845,0.47638281162347135,0.47280191228434837,0.4719307779124692,0.47449396102400937
16.850000000000012,0.5304880829083045,0.5244210588899789,0.5222546747515794,0.5256210986526585,0.4623798646726716,0.4555522219476898,0.4448062084652781,0.44367901525520514,0.4421085119323185,0.44365556831228475
16.950000000000014,0.4983227520374623,0.499662740621595,0.4923329720175917,0.4909229929000546,0.4309368552625634,0.4197027509385193,0.4109754294208753,0.40751114936233473,0.40534439728488086,0.40644284572342126
17.050000000000015,0.46273768345351857,0.46351902478375834,0.45564172413998655,0.4554420212495552,0.38921864101180526,0.3763911743963462,0.37031583396391055,0.3656116657690874,0.36335988112514495,0.3646050368464475
17.150000000000016,0.4164909625750285,0.41550360548964876,0.41277227722772275,0.41074588568394976,0.34409107046737747,0.3323000111340955,0.3236530355513954,0.318905752295297,0.31805638944987236,0.32093514937092504
17.250000000000018,0.36886710611194734,0.36383622803605553,0.3599651431074107,0.3585602615601989,0.29702791230432246,0.2842349002936767,0.27535521803037727,0.27332149350035206,0.2719494244596698,0.2731991694617473
17.35000000000002,0.31348748655734937,0.3138113031972898,0.3067005785036922,0.30387082466850496,0.24667870304392112,0.2340919396766532,0.2300119033556559,0.22697083586654138,0.22636054186122773,0.22628945574603646
17.45000000000002,0.25769433034381795,0.2547213964961103,0.25167396735340514,0.2504545338614063,0.19842868885363102,0.1911975073974643,0.1831875838952828,0.1821231334011975,0.1810712541817492,0.18083796937379037
17.550000000000022,0.20155691142436355,0.19768094468390804,0.19806344957883965,0.1948200735637145,0.15524397903671233,0.14686739680094868,0.1426525838729073,0.14082085860729784,0.14074594858134104,0.14050777668022674
17.650000000000023,0.13829473038519646,0.1476675079378002,0.14982804225080723,0.14780771057169753,0.11640554980037945,0.11099963161851252,0.10669286787654607,0.10573945812248556,0.10500098275269029,0.10587842970153954
17.750000000000025,0.08620241244787229,0.09148877183254782,0.10085899377833915,0.10574196148202215,0.08383349467570184,0.08045606044610674,0.07890171716579734,0.07715427115299991,0.07720092220988814,0.07784860738530991
17.850000000000026,0.053861203820923007,0.05919275055077524,0.06090110576422641,0.06593708682960034,0.05415172647449109,0.05283891148270425,0.05257824114573623,0.05235077902128593,0.05298795788579243,0.05187702644634556
17.950000000000028,0.03647486391817001,0.03791308284291535,0.03915712236306766,0.04088646120976357,0.035156006448682206,0.03296967287126088,0.03233130720654668,0.03315832048718692,0.033031587057010786,0.0332522303325223
