# Completeness in ASAS-SN g-band using SNe Ia light curves
# Dhvanil Desai; Mar 21, 2022
# 
#     m_g: Peak apparent magnitude of the SN
#     Each of the following columns show the completeness (between 0 and 1) for the given SN peak absolute magnitude as the column name
#
# ---------------------------------------------------------------------------------------------------------------------------------------
m_g,-21,-20.5,-20,-19.5,-19,-18.5,-18,-17.5,-17,-16.5
11.0,0.9146341463414634,0.9315068493150684,0.9464285714285714,0.9135802469135802,0.8461538461538461,0.94,0.8983050847457628,0.7755102040816326,0.9333333333333333,0.7547169811320755
12.5,0.9217687074829932,0.891213389121339,0.8915094339622641,0.9014084507042254,0.8238341968911918,0.8076923076923077,0.8430232558139535,0.7754010695187166,0.8407643312101911,0.7777777777777778
13.5,0.8775700934579439,0.8976293103448276,0.865315852205006,0.8694029850746269,0.8100407055630936,0.82,0.7991513437057991,0.8085808580858086,0.7859649122807018,0.8006644518272426
14.5,0.8520710059171598,0.8512573568753344,0.8556338028169014,0.8505603985056039,0.8133425509851365,0.7973879279915285,0.7884473877851361,0.7958779231074118,0.7903291344981714,0.7951807228915663
15.25,0.8309124767225325,0.8320821809561438,0.8291967509025271,0.8244143033292232,0.7857142857142857,0.7821943915055812,0.776071842410197,0.7698769876987699,0.7739440809042237,0.7807288449660285
15.75,0.8229767441860465,0.8155546542283513,0.8130553656869446,0.8123235546827053,0.7682655861978827,0.7694107929515418,0.7623213764946049,0.7527197882975596,0.7639819286493224,0.7623684623841683
16.1,0.7989593871946813,0.8044292460511318,0.8006379585326954,0.7863147605083088,0.7641353693768056,0.7655979202772963,0.7584793990439336,0.7462790697674418,0.7561151079136691,0.7496839443742098
16.299999999999997,0.7971626597357592,0.7892436566711182,0.7944889371521651,0.7912200851563647,0.7529799247176914,0.746664470433207,0.7444502709316553,0.7353621640861363,0.7392487751769189,0.7351942663145983
16.5,0.7798928257218267,0.7825639104785093,0.7787872601061658,0.7799817601459188,0.7504009870450339,0.7371577574967405,0.7313491543201783,0.7307532826537664,0.7301721704769969,0.7297374429223744
16.700000000000003,0.7730474918012875,0.7692144673636621,0.7725952100510405,0.7651275923871298,0.7322363500373972,0.7225863249535361,0.7214717741935484,0.7143605870020965,0.728871363103485,0.7184667467511193
16.9,0.7578356676855696,0.7605002110595188,0.7574301477131162,0.7549551906848957,0.7155885471898197,0.7067731484969487,0.7074312912636266,0.7016618098763487,0.6979476861167002,0.7065772936740679
17.05,0.7456325301204819,0.7469879518072289,0.7452142648916529,0.7379935965848452,0.7026434260648736,0.7033737229745782,0.6918967052537845,0.6816728481903057,0.6878003203416978,0.6882273342354533
17.150000000000002,0.7356069885887435,0.7276353697274137,0.7243261398941977,0.7332956366035246,0.6969244550612123,0.6794410332415838,0.6874026263075896,0.670380373621427,0.668586879849518,0.6717701095277353
17.250000000000004,0.728636515168352,0.7219891025239557,0.7229724797430469,0.7128720901938519,0.6714747792639216,0.6666351159488878,0.6593406593406593,0.6560814859197124,0.6586661219487284,0.6501873438800999
17.350000000000005,0.7112288870176829,0.713545360318586,0.6998608123497406,0.7040687033647755,0.6595958037642703,0.638859642018304,0.6358672098465805,0.6328603958661763,0.632126210111151,0.6357868020304569
17.450000000000006,0.6988357050452781,0.6910678307588985,0.6913458374465284,0.6846913580246914,0.6337302649183837,0.6220692622069263,0.6187522801897117,0.6092258748674443,0.613182527301092,0.6110675039246468
17.550000000000008,0.6696534106073894,0.6762750361346272,0.6701196726739511,0.6661494837087368,0.6161060614832398,0.5953137658129245,0.5823914718725919,0.5794640488193155,0.5868872465929894,0.5862117088828414
17.65000000000001,0.645426932163348,0.650592003454853,0.6414661145504489,0.6406956683918497,0.570148030528095,0.5625675383617895,0.5541165059622297,0.5490367266166114,0.5499408983451537,0.5370597619339796
17.75000000000001,0.6207414077742759,0.6156590311678558,0.6065160273252759,0.6032014838111367,0.5391281162511665,0.5129543424084262,0.5073305126439044,0.5038364488387661,0.5056536918347142,0.5041708729610541
17.850000000000012,0.5758412058167923,0.5677621196600128,0.5678205634744552,0.5619931674660962,0.4907364875210534,0.48025879230258794,0.46090341346565145,0.4562916851934193,0.4554744525547445,0.4550424994256834
17.950000000000014,0.5289612143222983,0.5265219718721106,0.5228501749549358,0.5182353298137022,0.43065177910809177,0.42107144133519175,0.40564393518003483,0.403480024968789,0.4048639769221523,0.4084410061160841
18.050000000000015,0.47277388897932604,0.4674821959408884,0.465005081770304,0.45826915546273334,0.38258728089236566,0.3694048669776825,0.3567608360402927,0.3504764525783481,0.34962328056957215,0.34810237685637047
18.150000000000016,0.407968239468784,0.4050223532768953,0.4016732184255619,0.39610243989953353,0.3233292312328905,0.3110676659063756,0.30006888238333046,0.29931852376316487,0.29693428898391855,0.29590171505988855
18.250000000000018,0.3440819652341864,0.3398872611894957,0.33090299232059317,0.33059997266639335,0.2629222806979233,0.2527386168794056,0.24581663326653308,0.24440725962157292,0.2399213894938121,0.24011155506690623
18.35000000000002,0.28037407057260394,0.2780735865988633,0.2718000706572662,0.2667574748595836,0.2114682388740966,0.20089849491749995,0.19309740330886382,0.192417530525511,0.1956070324396659,0.1905234081733834
18.45000000000002,0.223201018891955,0.21532670213183108,0.21144157321631724,0.20968652718453631,0.1648258422383555,0.15623999145937867,0.15090596986458135,0.14901189656867564,0.15199118655133018,0.14767491860679402
18.550000000000022,0.1692361659212488,0.16305599042269087,0.16138193282872648,0.1636506887612464,0.12675778497956883,0.11852848249757562,0.1175215456166964,0.11448206792948043,0.11607711354793067,0.11391134453028375
