-25,968728074724048; 0,36319025282677897
-25,914959085019994; 0,36773511569060136
-25,843262140920572; 0,3745531705621207
-25,771566548955885; 0,3811644333282518
-25,699866900587004; 0,3883960724105473
-25,628165900083395; 0,395834503598231
-25,55646489957978; 0,40327293478591475
-25,48475849053725; 0,41153853439515087
-25,413054785764174; 0,4193905497936108
-25,341345672452178; 0,4280697336136232
-25,26963655914018; 0,43674891743363564
-25,197922037289267; 0,44625526967520035
-25,12621292397727; 0,4549344534952128
-25,05449569785689; 0,4648543899475538
-24,98277847173651; 0,4747743263998948
-24,911059893481397; 0,48490105495762414
-24,839337258822095; 0,49564815983151767
-24,76761191989333; 0,5068088489161875
-24,695885228829834; 0,5181763301062453
-24,624155833496875; 0,5299573955070794
-24,552422381759726; 0,542358837224078
-24,480688930022577; 0,5547602789410764
-24,408970351767465; 0,5648870074988056
-24,36112371218421; 0,576876893207124
-24,289374034830292; 0,5917598401887798
-24,223646089499887; 0,5988885902689054
-24,18774285599358; 0,6106726979728838
-24,12677550662329; 0,620283358958086
-24,074125002768536; 0,6364086811337475
-24,002395607435577; 0,6481897465345816
-23,967354649563298; 0,6585559236659734
-23,90371444854774; 0,6725311506103856
-23,846237116666636; 0,6861573235716267
-23,787097898523513; 0,7002831032735214
-23,72928377241655; 0,7146847184604943
-23,679435860753856; 0,7283460046705255
-23,629585470177485; 0,7423864097404347
-23,57176165377162; 0,7582700350160224
-23,523902168908425; 0,772224445725528
-23,476044712247326; 0,7858686682769513
-23,428182185080985; 0,80028836122358
-23,38031762971255; 0,815018242328291
-23,33244800383887; 0,8305235938282074
-23,284578377965197; 0,8460289453281238
-23,23670672388942; 0,8618444849861222
-23,188831013409455; 0,8782804009602851
-23,141814970875107; 0,8936971997079672
-23,105044632682166; 0,9076377812180612
-23,068273521840805; 0,9216965296455196
-23,02210816521422; 0,9374679015810847
-22,985334736427607; 0,9518811507606372
-22,94941527730453; 0,9661467637292729
-22,913493113911997; 0,9808259609086849
-22,876721616746426; 0,9949437927948257
